Player,Pos,home_team,team,week,year,game_id
Trace McSorley,QB,1,Cardinals,16.0,2022,239
James Conner,RB,1,Cardinals,16.0,2022,239
Greg Dortch,WR,1,Cardinals,16.0,2022,239
DeAndre Hopkins,WR,1,Cardinals,16.0,2022,239
A.J. Green,WR,1,Cardinals,16.0,2022,239
Trey McBride,TE,1,Cardinals,16.0,2022,239
Kelvin Beachum,OL,1,Cardinals,16.0,2022,239
Billy Price,OL,1,Cardinals,16.0,2022,239
Josh Jones,OL,1,Cardinals,16.0,2022,239
Will Hernandez,OL,1,Cardinals,16.0,2022,239
Max Garcia,OL,1,Cardinals,16.0,2022,239
J.J. Watt,DE,1,Cardinals,16.0,2022,239
Leki Fotu,DT,1,Cardinals,16.0,2022,239
Markus Golden,OLB,1,Cardinals,16.0,2022,239
Myjai Sanders,OLB,1,Cardinals,16.0,2022,239
Zaven Collins,LB,1,Cardinals,16.0,2022,239
Ben Niemann,LB,1,Cardinals,16.0,2022,239
Isaiah Simmons,LB,1,Cardinals,16.0,2022,239
Antonio Hamilton,CB,1,Cardinals,16.0,2022,239
Marco Wilson,CB,1,Cardinals,16.0,2022,239
Budda Baker,S,1,Cardinals,16.0,2022,239
Jalen Thompson,S,1,Cardinals,16.0,2022,239
