Player,Pos,home_team,team,week,year,game_id
Derek Carr,QB,0,Raiders,16.0,2022,236
Josh Jacobs,RB,0,Raiders,16.0,2022,236
Davante Adams,WR,0,Raiders,16.0,2022,236
Mack Hollins,WR,0,Raiders,16.0,2022,236
Darren Waller,TE,0,Raiders,16.0,2022,236
Foster Moreau,TE,0,Raiders,16.0,2022,236
Alex Bars,OL,0,Raiders,16.0,2022,236
Jermaine Eluemunor,OL,0,Raiders,16.0,2022,236
Kolton Miller,T,0,Raiders,16.0,2022,236
Dylan Parham,G,0,Raiders,16.0,2022,236
Andre James,C,0,Raiders,16.0,2022,236
Clelin Ferrell,DE,0,Raiders,16.0,2022,236
Chandler Jones,DE,0,Raiders,16.0,2022,236
Maxx Crosby,DE,0,Raiders,16.0,2022,236
Bilal Nichols,DT,0,Raiders,16.0,2022,236
Andrew Billings,DT,0,Raiders,16.0,2022,236
Luke Masterson,LB,0,Raiders,16.0,2022,236
Denzel Perryman,LB,0,Raiders,16.0,2022,236
Nate Hobbs,CB,0,Raiders,16.0,2022,236
Amik Robertson,CB,0,Raiders,16.0,2022,236
Duron Harmon,S,0,Raiders,16.0,2022,236
Tre'von Moehrig,S,0,Raiders,16.0,2022,236
