Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Tyler Smith,T,73,100%,0,0%,8,26%,1,Cowboys,16.0,2022,235
Tyler Biadasz,C,73,100%,0,0%,8,26%,1,Cowboys,16.0,2022,235
Zack Martin,G,73,100%,0,0%,8,26%,1,Cowboys,16.0,2022,235
Connor McGovern,G,73,100%,0,0%,8,26%,1,Cowboys,16.0,2022,235
Tyron Smith,T,73,100%,0,0%,0,0%,1,Cowboys,16.0,2022,235
Dak Prescott,QB,73,100%,0,0%,0,0%,1,Cowboys,16.0,2022,235
Dalton Schultz,TE,63,86%,0,0%,0,0%,1,Cowboys,16.0,2022,235
CeeDee Lamb,WR,62,85%,0,0%,0,0%,1,Cowboys,16.0,2022,235
Michael Gallup,WR,61,84%,0,0%,0,0%,1,Cowboys,16.0,2022,235
Noah Brown,WR,55,75%,0,0%,1,3%,1,Cowboys,16.0,2022,235
Tony Pollard,RB,39,53%,0,0%,0,0%,1,Cowboys,16.0,2022,235
Ezekiel Elliott,RB,34,47%,0,0%,0,0%,1,Cowboys,16.0,2022,235
Jake Ferguson,TE,15,21%,0,0%,8,26%,1,Cowboys,16.0,2022,235
T.Y. Hilton,WR,12,16%,0,0%,0,0%,1,Cowboys,16.0,2022,235
Sean McKeon,TE,9,12%,0,0%,17,55%,1,Cowboys,16.0,2022,235
Peyton Hendershot,TE,8,11%,0,0%,17,55%,1,Cowboys,16.0,2022,235
KaVontae Turpin,WR,5,7%,0,0%,7,23%,1,Cowboys,16.0,2022,235
Malik Davis,RB,1,1%,0,0%,17,55%,1,Cowboys,16.0,2022,235
Jason Peters,T,1,1%,0,0%,0,0%,1,Cowboys,16.0,2022,235
Trevon Diggs,CB,0,0%,71,100%,0,0%,1,Cowboys,16.0,2022,235
Jayron Kearse,FS,0,0%,69,97%,0,0%,1,Cowboys,16.0,2022,235
Micah Parsons,LB,0,0%,68,96%,0,0%,1,Cowboys,16.0,2022,235
DaRon Bland,CB,0,0%,67,94%,9,29%,1,Cowboys,16.0,2022,235
Malik Hooker,FS,0,0%,61,86%,0,0%,1,Cowboys,16.0,2022,235
Anthony Barr,LB,0,0%,55,77%,6,19%,1,Cowboys,16.0,2022,235
Donovan Wilson,SS,0,0%,53,75%,0,0%,1,Cowboys,16.0,2022,235
Damone Clark,LB,0,0%,49,69%,7,23%,1,Cowboys,16.0,2022,235
DeMarcus Lawrence,DE,0,0%,45,63%,0,0%,1,Cowboys,16.0,2022,235
Nahshon Wright,CB,0,0%,38,54%,21,68%,1,Cowboys,16.0,2022,235
Dorance Armstrong Jr.,DE,0,0%,38,54%,6,19%,1,Cowboys,16.0,2022,235
Osa Odighizuwa,DT,0,0%,38,54%,6,19%,1,Cowboys,16.0,2022,235
Carlos Watkins,DE,0,0%,29,41%,0,0%,1,Cowboys,16.0,2022,235
Neville Gallimore,DT,0,0%,27,38%,6,19%,1,Cowboys,16.0,2022,235
Dante Fowler,LB,0,0%,19,27%,0,0%,1,Cowboys,16.0,2022,235
Quinton Bohanna,DT,0,0%,15,21%,14,45%,1,Cowboys,16.0,2022,235
Mackensie Alexander,CB,0,0%,14,20%,0,0%,1,Cowboys,16.0,2022,235
Luke Gifford,LB,0,0%,12,17%,23,74%,1,Cowboys,16.0,2022,235
Chauncey Golston,DE,0,0%,9,13%,14,45%,1,Cowboys,16.0,2022,235
Israel Mukuamu,SS,0,0%,4,6%,10,32%,1,Cowboys,16.0,2022,235
Jabril Cox,LB,0,0%,0,0%,23,74%,1,Cowboys,16.0,2022,235
Kelvin Joseph,CB,0,0%,0,0%,23,74%,1,Cowboys,16.0,2022,235
C.J. Goodwin,CB,0,0%,0,0%,23,74%,1,Cowboys,16.0,2022,235
Brett Maher,K,0,0%,0,0%,17,55%,1,Cowboys,16.0,2022,235
Bryan Anger,P,0,0%,0,0%,9,29%,1,Cowboys,16.0,2022,235
Matt Overton,LS,0,0%,0,0%,9,29%,1,Cowboys,16.0,2022,235
Brock Hoffman,C,0,0%,0,0%,8,26%,1,Cowboys,16.0,2022,235
Josh Ball,T,0,0%,0,0%,8,26%,1,Cowboys,16.0,2022,235
