Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Joe Mixon,CIN,16,65,0,4.0,59,3.7,6,0.4,1,16.0,16.0,2022,229
Joe Burrow,CIN,4,5,0,2.0,5,1.3,0,0.0,0,,16.0,2022,229
Samaje Perine,CIN,4,3,0,,3,0.8,0,0.0,0,,16.0,2022,229
Rhamondre Stevenson,NWE,13,30,0,2.0,25,1.9,5,0.4,0,,16.0,2022,229
Kendrick Bourne,NWE,1,29,0,1.0,15,15.0,14,14.0,2,0.5,16.0,2022,229
Kevin Harris,NWE,1,3,0,1.0,2,2.0,1,1.0,0,,16.0,2022,229
Mac Jones,NWE,1,-1,0,0.0,-1,-1.0,0,0.0,0,,16.0,2022,229
