0,1,week,year,game_id
Won Toss,Chiefs,16.0,2022,232
Roof,outdoors,16.0,2022,232
Surface,grass,16.0,2022,232
Duration,2:58,16.0,2022,232
Attendance,73331,16.0,2022,232
Weather,"12 degrees, relative humidity 61%, wind 9 mph",16.0,2022,232
Vegas Line,Kansas City Chiefs -10.0,16.0,2022,232
Over/Under,49.5 (under),16.0,2022,232
