Player,Pos,home_team,team,week,year,game_id
Baker Mayfield,QB,1,Rams,16.0,2022,238
Cam Akers,RB,1,Rams,16.0,2022,238
Tutu Atwell,WR,1,Rams,16.0,2022,238
Brandon Powell,WR,1,Rams,16.0,2022,238
Van Jefferson,WR,1,Rams,16.0,2022,238
Tyler Higbee,TE,1,Rams,16.0,2022,238
Rob Havenstein,OT,1,Rams,16.0,2022,238
Ty Nsekhe,T,1,Rams,16.0,2022,238
Coleman Shelton,OG,1,Rams,16.0,2022,238
Oday Aboushi,G,1,Rams,16.0,2022,238
Matt Skura,C,1,Rams,16.0,2022,238
Earnest Brown IV,DE,1,Rams,16.0,2022,238
Jonah Williams,DT,1,Rams,16.0,2022,238
Michael Hoecht,DT,1,Rams,16.0,2022,238
Greg Gaines,DT,1,Rams,16.0,2022,238
Ernest Jones,LB,1,Rams,16.0,2022,238
Bobby Wagner,LB,1,Rams,16.0,2022,238
Leonard Floyd,LB,1,Rams,16.0,2022,238
Troy Hill,CB,1,Rams,16.0,2022,238
Jalen Ramsey,DB,1,Rams,16.0,2022,238
Taylor Rapp,DB,1,Rams,16.0,2022,238
Nick Scott,DB,1,Rams,16.0,2022,238
