Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Devin Singletary,BUF,12,106,1,3.0,82,6.8,24,2.0,1,12.0,16.0,2022,227
James Cook,BUF,11,99,1,4.0,81,7.4,18,1.6,0,,16.0,2022,227
Josh Allen,BUF,6,41,1,4.0,41,6.8,0,0.0,0,,16.0,2022,227
Nyheim Hines,BUF,1,2,0,0.0,1,1.0,1,1.0,0,,16.0,2022,227
Isaiah McKenzie,BUF,1,6,0,,3,3.0,3,3.0,0,,16.0,2022,227
David Montgomery,CHI,16,62,0,3.0,36,2.3,26,1.6,0,,16.0,2022,227
Justin Fields,CHI,7,11,0,0.0,9,1.3,2,0.3,0,,16.0,2022,227
Khalil Herbert,CHI,6,7,0,1.0,1,0.2,6,1.0,0,,16.0,2022,227
