Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Charles Cross,T,76,100%,0,0%,2,8%,0,Seahawks,16.0,2022,232
Damien Lewis,G,76,100%,0,0%,2,8%,0,Seahawks,16.0,2022,232
Geno Smith,QB,76,100%,0,0%,0,0%,0,Seahawks,16.0,2022,232
Austin Blythe,C,76,100%,0,0%,0,0%,0,Seahawks,16.0,2022,232
D.K. Metcalf,WR,69,91%,0,0%,0,0%,0,Seahawks,16.0,2022,232
Laquon Treadwell,WR,65,86%,0,0%,5,21%,0,Seahawks,16.0,2022,232
Stone Forsythe,T,45,59%,0,0%,2,8%,0,Seahawks,16.0,2022,232
Gabe Jackson,G,43,57%,0,0%,2,8%,0,Seahawks,16.0,2022,232
Noah Fant,TE,42,55%,0,0%,2,8%,0,Seahawks,16.0,2022,232
Kenneth Walker III,RB,40,53%,0,0%,0,0%,0,Seahawks,16.0,2022,232
Marquise Goodwin,WR,39,51%,0,0%,0,0%,0,Seahawks,16.0,2022,232
DeeJay Dallas,RB,35,46%,0,0%,8,33%,0,Seahawks,16.0,2022,232
Phil Haynes,G,33,43%,0,0%,2,8%,0,Seahawks,16.0,2022,232
Abraham Lucas,T,33,43%,0,0%,0,0%,0,Seahawks,16.0,2022,232
Colby Parkinson,TE,31,41%,0,0%,7,29%,0,Seahawks,16.0,2022,232
Will Dissly,TE,28,37%,0,0%,10,42%,0,Seahawks,16.0,2022,232
Penny Hart,WR,18,24%,0,0%,10,42%,0,Seahawks,16.0,2022,232
Dareke Young,WR,10,13%,0,0%,15,63%,0,Seahawks,16.0,2022,232
Travis Homer,RB,1,1%,0,0%,4,17%,0,Seahawks,16.0,2022,232
Riq Woolen,CB,0,0%,53,100%,10,42%,0,Seahawks,16.0,2022,232
Michael Jackson,CB,0,0%,53,100%,4,17%,0,Seahawks,16.0,2022,232
Quandre Diggs,FS,0,0%,53,100%,0,0%,0,Seahawks,16.0,2022,232
Jordyn Brooks,LB,0,0%,53,100%,0,0%,0,Seahawks,16.0,2022,232
Cody Barton,LB,0,0%,44,83%,14,58%,0,Seahawks,16.0,2022,232
Uchenna Nwosu,LB,0,0%,40,75%,4,17%,0,Seahawks,16.0,2022,232
Johnathan Abram,SS,0,0%,36,68%,13,54%,0,Seahawks,16.0,2022,232
Shelby Harris,DE,0,0%,34,64%,7,29%,0,Seahawks,16.0,2022,232
Poona Ford,DE,0,0%,33,62%,4,17%,0,Seahawks,16.0,2022,232
Coby Bryant,CB,0,0%,33,62%,0,0%,0,Seahawks,16.0,2022,232
Teez Tabor,FS,0,0%,26,49%,4,17%,0,Seahawks,16.0,2022,232
Darrell Taylor,LB,0,0%,23,43%,4,17%,0,Seahawks,16.0,2022,232
Bruce Irvin,LB,0,0%,23,43%,0,0%,0,Seahawks,16.0,2022,232
Boye Mafe,LB,0,0%,20,38%,6,25%,0,Seahawks,16.0,2022,232
L.J. Collier,DE,0,0%,20,38%,4,17%,0,Seahawks,16.0,2022,232
Myles Adams,DE,0,0%,20,38%,0,0%,0,Seahawks,16.0,2022,232
Quinton Jefferson,DE,0,0%,19,36%,7,29%,0,Seahawks,16.0,2022,232
Tanner Muse,LB,0,0%,0,0%,22,92%,0,Seahawks,16.0,2022,232
Nick Bellore,LB,0,0%,0,0%,22,92%,0,Seahawks,16.0,2022,232
Jon Rhattigan,LB,0,0%,0,0%,18,75%,0,Seahawks,16.0,2022,232
Godwin Igwebuike,RB,0,0%,0,0%,18,75%,0,Seahawks,16.0,2022,232
Justin Coleman,CB,0,0%,0,0%,8,33%,0,Seahawks,16.0,2022,232
Carson Tinker,LS,0,0%,0,0%,7,29%,0,Seahawks,16.0,2022,232
Michael Dickson,P,0,0%,0,0%,7,29%,0,Seahawks,16.0,2022,232
Jason Myers,K,0,0%,0,0%,4,17%,0,Seahawks,16.0,2022,232
Joey Blount,FS,0,0%,0,0%,3,13%,0,Seahawks,16.0,2022,232
Kyle Fuller,G,0,0%,0,0%,2,8%,0,Seahawks,16.0,2022,232
Tre Brown,DB,0,0%,0,0%,1,4%,0,Seahawks,16.0,2022,232
