Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Dylan Parham,G,53,100%,0,0%,2,9%,0,Raiders,16.0,2022,236
Jermaine Eluemunor,G,53,100%,0,0%,2,9%,0,Raiders,16.0,2022,236
Kolton Miller,T,53,100%,0,0%,2,9%,0,Raiders,16.0,2022,236
Alex Bars,G,53,100%,0,0%,0,0%,0,Raiders,16.0,2022,236
Andre James,C,53,100%,0,0%,0,0%,0,Raiders,16.0,2022,236
Derek Carr,QB,53,100%,0,0%,0,0%,0,Raiders,16.0,2022,236
Davante Adams,WR,51,96%,0,0%,0,0%,0,Raiders,16.0,2022,236
Mack Hollins,WR,50,94%,0,0%,2,9%,0,Raiders,16.0,2022,236
Josh Jacobs,RB,43,81%,0,0%,0,0%,0,Raiders,16.0,2022,236
Foster Moreau,TE,36,68%,0,0%,6,27%,0,Raiders,16.0,2022,236
Hunter Renfrow,WR,25,47%,0,0%,3,14%,0,Raiders,16.0,2022,236
Darren Waller,TE,21,40%,0,0%,0,0%,0,Raiders,16.0,2022,236
Jakob Johnson,FB,13,25%,0,0%,9,41%,0,Raiders,16.0,2022,236
Keelan Cole,WR,12,23%,0,0%,0,0%,0,Raiders,16.0,2022,236
Ameer Abdullah,RB,10,19%,0,0%,14,64%,0,Raiders,16.0,2022,236
Brandon Bolden,RB,2,4%,0,0%,15,68%,0,Raiders,16.0,2022,236
Thayer Munford,T,2,4%,0,0%,2,9%,0,Raiders,16.0,2022,236
Maxx Crosby,DE,0,0%,68,100%,6,27%,0,Raiders,16.0,2022,236
Duron Harmon,SS,0,0%,68,100%,5,23%,0,Raiders,16.0,2022,236
Tre'von Moehrig,FS,0,0%,68,100%,0,0%,0,Raiders,16.0,2022,236
Amik Robertson,CB,0,0%,66,97%,0,0%,0,Raiders,16.0,2022,236
Nate Hobbs,CB,0,0%,65,96%,3,14%,0,Raiders,16.0,2022,236
Luke Masterson,LB,0,0%,57,84%,11,50%,0,Raiders,16.0,2022,236
Clelin Ferrell,DE,0,0%,49,72%,8,36%,0,Raiders,16.0,2022,236
Denzel Perryman,LB,0,0%,49,72%,0,0%,0,Raiders,16.0,2022,236
Bilal Nichols,DT,0,0%,48,71%,6,27%,0,Raiders,16.0,2022,236
Tyler Hall,CB,0,0%,38,56%,0,0%,0,Raiders,16.0,2022,236
Andrew Billings,DT,0,0%,38,56%,0,0%,0,Raiders,16.0,2022,236
Chandler Jones,DE,0,0%,29,43%,0,0%,0,Raiders,16.0,2022,236
Jerry Tillery,DT,0,0%,19,28%,5,23%,0,Raiders,16.0,2022,236
Roderic Teamer,SS,0,0%,17,25%,11,50%,0,Raiders,16.0,2022,236
Kyle Peko,DT,0,0%,15,22%,7,32%,0,Raiders,16.0,2022,236
Neil Farrell,DT,0,0%,14,21%,0,0%,0,Raiders,16.0,2022,236
Malcolm Koonce,DE,0,0%,13,19%,15,68%,0,Raiders,16.0,2022,236
Darien Butler,LB,0,0%,12,18%,19,86%,0,Raiders,16.0,2022,236
Sam Webb,CB,0,0%,10,15%,1,5%,0,Raiders,16.0,2022,236
Isaiah Pola-Mao,FS,0,0%,3,4%,13,59%,0,Raiders,16.0,2022,236
Sidney Jones,CB,0,0%,2,3%,0,0%,0,Raiders,16.0,2022,236
Matthias Farley,FS,0,0%,0,0%,20,91%,0,Raiders,16.0,2022,236
Curtis Bolton,LB,0,0%,0,0%,14,64%,0,Raiders,16.0,2022,236
Jesper Horsted,TE,0,0%,0,0%,11,50%,0,Raiders,16.0,2022,236
Trent Sieg,LS,0,0%,0,0%,7,32%,0,Raiders,16.0,2022,236
AJ Cole III,P,0,0%,0,0%,7,32%,0,Raiders,16.0,2022,236
Brittain Brown,RB,0,0%,0,0%,7,32%,0,Raiders,16.0,2022,236
Daniel Carlson,K,0,0%,0,0%,5,23%,0,Raiders,16.0,2022,236
Sebastian Gutierrez,T,0,0%,0,0%,2,9%,0,Raiders,16.0,2022,236
Hroniss Grasu,C,0,0%,0,0%,2,9%,0,Raiders,16.0,2022,236
