Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,1,Cowboys,16.0,2022,235
Ezekiel Elliott,RB,1,Cowboys,16.0,2022,235
Noah Brown,WR,1,Cowboys,16.0,2022,235
Michael Gallup,WR,1,Cowboys,16.0,2022,235
CeeDee Lamb,WR,1,Cowboys,16.0,2022,235
Dalton Schultz,TE,1,Cowboys,16.0,2022,235
Tyler Smith,OL,1,Cowboys,16.0,2022,235
Tyron Smith,T,1,Cowboys,16.0,2022,235
Zack Martin,G,1,Cowboys,16.0,2022,235
Connor McGovern,G,1,Cowboys,16.0,2022,235
Tyler Biadasz,C,1,Cowboys,16.0,2022,235
Carlos Watkins,DE,1,Cowboys,16.0,2022,235
DeMarcus Lawrence,DE,1,Cowboys,16.0,2022,235
Osa Odighizuwa,DT,1,Cowboys,16.0,2022,235
Anthony Barr,LB,1,Cowboys,16.0,2022,235
Micah Parsons,LB,1,Cowboys,16.0,2022,235
Damone Clark,LB,1,Cowboys,16.0,2022,235
Trevon Diggs,CB,1,Cowboys,16.0,2022,235
DaRon Bland,CB,1,Cowboys,16.0,2022,235
Mackensie Alexander,CB,1,Cowboys,16.0,2022,235
Jayron Kearse,S,1,Cowboys,16.0,2022,235
Donovan Wilson,S,1,Cowboys,16.0,2022,235
