Player,Pos,home_team,team,week,year,game_id
Jared Goff,QB,0,Lions,16.0,2022,228
D'Andre Swift,RB,0,Lions,16.0,2022,228
DJ Chark,WR,0,Lions,16.0,2022,228
Amon-Ra St. Brown,WR,0,Lions,16.0,2022,228
Josh Reynolds,WR,0,Lions,16.0,2022,228
Brock Wright,TE,0,Lions,16.0,2022,228
Evan Brown,OL,0,Lions,16.0,2022,228
Taylor Decker,T,0,Lions,16.0,2022,228
Penei Sewell,T,0,Lions,16.0,2022,228
Jonah Jackson,G,0,Lions,16.0,2022,228
Frank Ragnow,C,0,Lions,16.0,2022,228
Aidan Hutchinson,DL,0,Lions,16.0,2022,228
Alim McNeill,DL,0,Lions,16.0,2022,228
John Cominsky,DL,0,Lions,16.0,2022,228
Isaiah Buggs,DL,0,Lions,16.0,2022,228
Malcolm Rodriguez,LB,0,Lions,16.0,2022,228
Alex Anzalone,LB,0,Lions,16.0,2022,228
Will Harris,CB,0,Lions,16.0,2022,228
Jerry Jacobs,CB,0,Lions,16.0,2022,228
Jeff Okudah,CB,0,Lions,16.0,2022,228
Kerby Joseph,S,0,Lions,16.0,2022,228
Ifeatu Melifonwu,S,0,Lions,16.0,2022,228
