Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Denzel Perryman,LVR,1,24,0,24,1,0.0,4,2,2,1,0,0,0,0,0,16.0,2022,236
Luke Masterson,LVR,0,0,0,0,0,0.0,10,6,4,1,0,0,0,0,0,16.0,2022,236
Tre'von Moehrig,LVR,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,16.0,2022,236
Tyler Hall,LVR,0,0,0,0,1,0.0,6,4,2,1,0,0,0,0,0,16.0,2022,236
Duron Harmon,LVR,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,16.0,2022,236
Nate Hobbs,LVR,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,16.0,2022,236
Bilal Nichols,LVR,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,16.0,2022,236
Maxx Crosby,LVR,0,0,0,0,0,0.0,4,2,2,0,4,0,0,0,0,16.0,2022,236
Amik Robertson,LVR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,16.0,2022,236
Sam Webb,LVR,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,16.0,2022,236
Andrew Billings,LVR,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,16.0,2022,236
Chandler Jones,LVR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2022,236
Neil Farrell,LVR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,16.0,2022,236
Hunter Renfrow,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,16.0,2022,236
Roderic Teamer,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,16.0,2022,236
Brandon Bolden,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,236
Darien Butler,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,236
Clelin Ferrell,LVR,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,16.0,2022,236
Josh Jacobs,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,236
Malcolm Koonce,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,236
Isaiah Pola-Mao,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,236
Jerry Tillery,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,236
Cameron Sutton,PIT,1,0,0,0,2,0.0,3,1,2,0,0,0,0,0,0,16.0,2022,236
Minkah Fitzpatrick,PIT,1,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,16.0,2022,236
Arthur Maulet,PIT,1,12,0,12,1,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,236
Cameron Heyward,PIT,0,0,0,0,1,2.0,7,4,3,3,2,0,0,0,0,16.0,2022,236
Alex Highsmith,PIT,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,16.0,2022,236
Robert Spillane,PIT,0,0,0,0,0,0.0,12,7,5,0,0,0,0,0,0,16.0,2022,236
Damontae Kazee,PIT,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,16.0,2022,236
Larry Ogunjobi,PIT,0,0,0,0,0,0.0,4,3,1,1,1,0,0,0,0,16.0,2022,236
Montravius Adams,PIT,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,16.0,2022,236
Devin Bush Jr.,PIT,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2022,236
Elijah Riley,PIT,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2022,236
Levi Wallace,PIT,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,16.0,2022,236
T.J. Watt,PIT,0,0,0,0,1,0.0,3,3,0,1,1,0,0,0,0,16.0,2022,236
Marcus Allen,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,16.0,2022,236
Tyson Alualu,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,236
Najee Harris,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,236
Connor Heyward,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,236
Christian Kuntz,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,236
Tre Norwood,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,236
Chukwuma Okorafor,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,236
Malik Reed,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,236
