Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Devin Lloyd,JAX,1,19,0,19,1,0.0,9,6,3,0,0,0,0,0,0,16.0,2022,225
DaVon Hamilton,JAX,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,16.0,2022,225
Andre Cisco,JAX,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0,16.0,2022,225
Roy Robertson-Harris,JAX,0,0,0,0,1,1.0,2,1,1,1,2,0,0,0,0,16.0,2022,225
Rayshawn Jenkins,JAX,0,0,0,0,0,0.0,9,5,4,1,0,0,0,0,0,16.0,2022,225
Tyson Campbell,JAX,0,0,0,0,2,0.0,7,7,0,1,0,0,0,0,0,16.0,2022,225
Foyesade Oluokun,JAX,0,0,0,0,2,0.0,6,3,3,0,1,0,0,0,2,16.0,2022,225
Tre Herndon,JAX,0,0,0,0,0,0.0,4,4,0,1,0,1,14,0,0,16.0,2022,225
Josh Hines-Allen,JAX,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,16.0,2022,225
K'Lavon Chaisson,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,225
Adam Gotsis,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,225
Caleb Johnson,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,225
Tim Jones,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,225
Arden Key,JAX,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,16.0,2022,225
Tyler Shatley,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,225
Dawuane Smoot,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,225
Darious Williams,JAX,0,0,0,0,2,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,225
Andrew Wingard,JAX,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,16.0,2022,225
Jeremiah Ledbetter,JAX,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,16.0,2022,225
Quinnen Williams,NYJ,0,0,0,0,1,1.0,2,2,0,0,1,0,0,0,1,16.0,2022,225
C.J. Mosley,NYJ,0,0,0,0,0,0.0,12,9,3,0,0,0,0,0,0,16.0,2022,225
Quincy Williams,NYJ,0,0,0,0,0,0.0,10,6,4,1,0,0,0,0,0,16.0,2022,225
D.J. Reed,NYJ,0,0,0,0,1,0.0,9,4,5,0,0,0,0,0,0,16.0,2022,225
Michael Carter II,NYJ,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,16.0,2022,225
Sauce Gardner,NYJ,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,16.0,2022,225
Micheal Clemons,NYJ,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0,16.0,2022,225
Jermaine Johnson II,NYJ,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,16.0,2022,225
Nathan Shepherd,NYJ,0,0,0,0,0,0.0,4,2,2,2,0,0,0,0,0,16.0,2022,225
Jordan Whitehead,NYJ,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,16.0,2022,225
Sheldon Rankins,NYJ,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2022,225
John Franklin-Myers,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,16.0,2022,225
Hamsah Nasirildeen,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,16.0,2022,225
Will Parks,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,16.0,2022,225
Solomon Thomas,NYJ,0,0,0,0,0,0.0,2,2,0,1,2,0,0,0,0,16.0,2022,225
Kwon Alexander,NYJ,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,16.0,2022,225
Duane Brown,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,225
Carl Lawson,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,1,2,0,0,16.0,2022,225
Jamien Sherwood,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,225
Garrett Wilson,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,225
Kenny Yeboah,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,225
Vinny Curry,NYJ,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,16.0,2022,225
