Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Shaq Mason,G,81,100%,0,0%,5,15%,0,Buccaneers,16.0,2022,239
Nick Leverett,G,81,100%,0,0%,5,15%,0,Buccaneers,16.0,2022,239
Tristan Wirfs,T,81,100%,0,0%,1,3%,0,Buccaneers,16.0,2022,239
Tom Brady,QB,81,100%,0,0%,0,0%,0,Buccaneers,16.0,2022,239
Robert Hainsey,C,81,100%,0,0%,0,0%,0,Buccaneers,16.0,2022,239
Mike Evans,WR,75,93%,0,0%,0,0%,0,Buccaneers,16.0,2022,239
Chris Godwin,WR,73,90%,0,0%,0,0%,0,Buccaneers,16.0,2022,239
Cade Otton,TE,68,84%,0,0%,5,15%,0,Buccaneers,16.0,2022,239
Brandon Walton,G,65,80%,0,0%,5,15%,0,Buccaneers,16.0,2022,239
Leonard Fournette,RB,49,60%,0,0%,0,0%,0,Buccaneers,16.0,2022,239
Russell Gage,WR,43,53%,0,0%,0,0%,0,Buccaneers,16.0,2022,239
Rachaad White,RB,29,36%,0,0%,0,0%,0,Buccaneers,16.0,2022,239
Julio Jones,WR,22,27%,0,0%,0,0%,0,Buccaneers,16.0,2022,239
Josh Wells,T,16,20%,0,0%,1,3%,0,Buccaneers,16.0,2022,239
Ko Kieft,TE,14,17%,0,0%,23,70%,0,Buccaneers,16.0,2022,239
Kyle Rudolph,TE,11,14%,0,0%,0,0%,0,Buccaneers,16.0,2022,239
Cameron Brate,TE,8,10%,0,0%,5,15%,0,Buccaneers,16.0,2022,239
Scott Miller,WR,4,5%,0,0%,23,70%,0,Buccaneers,16.0,2022,239
Deven Thompkins,WR,4,5%,0,0%,13,40%,0,Buccaneers,16.0,2022,239
Luke Goedeke,G,3,4%,0,0%,4,12%,0,Buccaneers,16.0,2022,239
Ke'Shawn Vaughn,RB,2,2%,0,0%,18,55%,0,Buccaneers,16.0,2022,239
Anthony Nelson,LB,0,0%,76,100%,15,46%,0,Buccaneers,16.0,2022,239
Sean Murphy-Bunting,CB,0,0%,76,100%,11,33%,0,Buccaneers,16.0,2022,239
Carlton Davis,CB,0,0%,76,100%,7,21%,0,Buccaneers,16.0,2022,239
Devin White,LB,0,0%,76,100%,1,3%,0,Buccaneers,16.0,2022,239
Lavonte David,LB,0,0%,76,100%,1,3%,0,Buccaneers,16.0,2022,239
Joe Tryon-Shoyinka,LB,0,0%,76,100%,1,3%,0,Buccaneers,16.0,2022,239
Mike Edwards,FS,0,0%,74,97%,5,15%,0,Buccaneers,16.0,2022,239
Antoine Winfield Jr.,FS,0,0%,71,93%,0,0%,0,Buccaneers,16.0,2022,239
Logan Ryan,FS,0,0%,67,88%,0,0%,0,Buccaneers,16.0,2022,239
Rakeem Nunez-Roches,NT,0,0%,44,58%,10,30%,0,Buccaneers,16.0,2022,239
Akiem Hicks,DT,0,0%,43,57%,0,0%,0,Buccaneers,16.0,2022,239
William Gholston,DE,0,0%,30,39%,10,30%,0,Buccaneers,16.0,2022,239
Logan Hall,DE,0,0%,19,25%,8,24%,0,Buccaneers,16.0,2022,239
Pat O'Connor,DE,0,0%,13,17%,23,70%,0,Buccaneers,16.0,2022,239
Deadrin Senat,DT,0,0%,10,13%,0,0%,0,Buccaneers,16.0,2022,239
Keanu Neal,FS,0,0%,9,12%,0,0%,0,Buccaneers,16.0,2022,239
Zyon McCollum,CB,0,0%,0,0%,27,82%,0,Buccaneers,16.0,2022,239
J.J. Russell,LB,0,0%,0,0%,27,82%,0,Buccaneers,16.0,2022,239
K.J. Britt,LB,0,0%,0,0%,27,82%,0,Buccaneers,16.0,2022,239
Anthony Chesley,CB,0,0%,0,0%,18,55%,0,Buccaneers,16.0,2022,239
Giovani Bernard,RB,0,0%,0,0%,17,52%,0,Buccaneers,16.0,2022,239
Jake Camarda,P,0,0%,0,0%,16,49%,0,Buccaneers,16.0,2022,239
Dee Delaney,CB,0,0%,0,0%,15,46%,0,Buccaneers,16.0,2022,239
Zach Triner,LS,0,0%,0,0%,10,30%,0,Buccaneers,16.0,2022,239
Ryan Succop,K,0,0%,0,0%,5,15%,0,Buccaneers,16.0,2022,239
