0,1,week,year,game_id
Won Toss,Broncos (deferred),16.0,2022,238
Roof,dome,16.0,2022,238
Surface,matrixturf,16.0,2022,238
Duration,2:58,16.0,2022,238
Attendance,71525,16.0,2022,238
Vegas Line,Denver Broncos -3.0,16.0,2022,238
Over/Under,36.5 (over),16.0,2022,238
