#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:24,SFO 35,9,4:43,50,Downs,1,49ers,16.0,2022,234
2,1,6:51,,3,1:31,-2,Punt,1,49ers,16.0,2022,234
3,2,9:32,SFO 1,7,3:06,99,Touchdown,1,49ers,16.0,2022,234
4,2,3:03,SFO 14,1,0:06,0,Interception,1,49ers,16.0,2022,234
5,2,0:22,SFO 25,1,0:22,2,End of Half,1,49ers,16.0,2022,234
6,3,15:00,SFO 24,7,4:22,76,Touchdown,1,49ers,16.0,2022,234
7,3,8:59,SFO 43,3,1:17,-7,Punt,1,49ers,16.0,2022,234
8,3,5:43,WAS 34,2,0:51,34,Touchdown,1,49ers,16.0,2022,234
9,3,2:46,SFO 40,5,2:50,52,Field Goal,1,49ers,16.0,2022,234
10,4,14:04,WAS 11,4,2:02,6,Field Goal,1,49ers,16.0,2022,234
11,4,11:19,WAS 25,4,2:03,8,Field Goal,1,49ers,16.0,2022,234
12,4,5:25,WAS 33,8,3:12,33,Touchdown,1,49ers,16.0,2022,234
