0,1,week,year,game_id
Won Toss,Cardinals (deferred),16.0,2022,239
Won OT Toss,Cardinals,16.0,2022,239
Roof,retractable roof (open),16.0,2022,239
Surface,grass,16.0,2022,239
Duration,3:31,16.0,2022,239
Attendance,63393,16.0,2022,239
Vegas Line,Tampa Bay Buccaneers -7.5,16.0,2022,239
Over/Under,40.5 (under),16.0,2022,239
