Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Alex Singleton,DEN,0,0,0,0,0,0.0,20,14,6,1,0,0,0,0,0,16.0,2022,238
Josey Jewell,DEN,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0,16.0,2022,238
Justin Simmons,DEN,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0,16.0,2022,238
Jonathon Cooper,DEN,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,16.0,2022,238
Damarri Mathis,DEN,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,16.0,2022,238
K'Waun Williams,DEN,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,16.0,2022,238
Jonathan Harris,DEN,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,16.0,2022,238
Kareem Jackson,DEN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2022,238
DeShawn Williams,DEN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,16.0,2022,238
Nik Bonitto,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,16.0,2022,238
Randy Gregory,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,16.0,2022,238
Patrick Surtain II,DEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,16.0,2022,238
Eyioma Uwazurike,DEN,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,16.0,2022,238
Baron Browning,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,238
Chase Edmonds,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,238
P.J. Locke,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,238
Mike Purcell,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,238
Wyatt Ray,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,238
Eric Saubert,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,238
Delarrin Turner-Yell,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,238
Cobie Durant,LAR,2,100,1,85,2,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,238
Bobby Wagner,LAR,1,13,0,13,1,1.0,8,5,3,1,2,0,0,0,0,16.0,2022,238
Jalen Ramsey,LAR,1,0,0,0,3,0.0,5,4,1,0,0,0,0,0,0,16.0,2022,238
Larrell Murchison,LAR,0,0,0,0,0,2.0,4,4,0,2,2,0,0,0,0,16.0,2022,238
Michael Hoecht,LAR,0,0,0,0,0,1.5,3,2,1,1,2,0,0,0,0,16.0,2022,238
Leonard Floyd,LAR,0,0,0,0,0,1.0,2,2,0,1,3,0,0,0,0,16.0,2022,238
Jonah Williams,LAR,0,0,0,0,0,0.5,3,2,1,0,3,0,0,0,0,16.0,2022,238
Troy Hill,LAR,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,16.0,2022,238
Russ Yeast,LAR,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,16.0,2022,238
Taylor Rapp,LAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,16.0,2022,238
Bobby Brown,LAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,16.0,2022,238
Ernest Jones,LAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,16.0,2022,238
Nick Scott,LAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,16.0,2022,238
T.J. Carter,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,238
Greg Gaines,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,238
Daniel Hardy,LAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,238
Derion Kendrick,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,238
Quentin Lake,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,238
Lance McCutcheon,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,238
Christian Rozeboom,LAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,238
Keir Thomas,LAR,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,16.0,2022,238
Baker Mayfield,LAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,16.0,2022,238
