Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Keanu Neal,TAM,1,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,239
Anthony Nelson,TAM,0,0,0,0,0,1.0,4,3,1,0,1,0,0,0,1,16.0,2022,239
Lavonte David,TAM,0,0,0,0,1,0.0,10,7,3,1,0,0,0,0,0,16.0,2022,239
Devin White,TAM,0,0,0,0,0,0.0,9,5,4,0,3,1,13,0,0,16.0,2022,239
Logan Ryan,TAM,0,0,0,0,0,0.0,8,5,3,1,0,0,0,0,0,16.0,2022,239
Mike Edwards,TAM,0,0,0,0,0,0.0,7,6,1,1,0,0,0,0,0,16.0,2022,239
Antoine Winfield Jr.,TAM,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,16.0,2022,239
Carlton Davis,TAM,0,0,0,0,1,0.0,4,3,1,1,0,0,0,0,0,16.0,2022,239
Sean Murphy-Bunting,TAM,0,0,0,0,2,0.0,4,3,1,0,0,0,0,0,0,16.0,2022,239
William Gholston,TAM,0,0,0,0,0,0.0,3,2,1,1,0,1,0,0,0,16.0,2022,239
Giovani Bernard,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,16.0,2022,239
Akiem Hicks,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,16.0,2022,239
Rakeem Nunez-Roches,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,16.0,2022,239
K.J. Britt,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,239
Dee Delaney,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,239
Mike Evans,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,239
Ko Kieft,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,239
Nick Leverett,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,239
Zyon McCollum,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,239
Pat O'Connor,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,239
Cade Otton,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,239
J.J. Russell,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,239
Joe Tryon-Shoyinka,TAM,0,0,0,0,0,0.0,1,0,1,0,3,0,0,0,0,16.0,2022,239
Marco Wilson,ARI,2,39,0,39,2,0.0,4,3,1,0,0,0,0,0,0,16.0,2022,239
Isaiah Simmons,ARI,0,0,0,0,1,0.0,11,5,6,0,0,0,0,0,0,16.0,2022,239
Jalen Thompson,ARI,0,0,0,0,1,0.0,11,10,1,0,0,0,0,0,0,16.0,2022,239
Ben Niemann,ARI,0,0,0,0,0,0.0,10,6,4,0,0,0,0,0,0,16.0,2022,239
Budda Baker,ARI,0,0,0,0,1,0.0,9,6,3,0,0,0,0,0,0,16.0,2022,239
Zaven Collins,ARI,0,0,0,0,1,0.0,6,5,1,1,0,0,0,0,0,16.0,2022,239
J.J. Watt,ARI,0,0,0,0,0,0.0,6,5,1,2,2,0,0,0,0,16.0,2022,239
Markus Golden,ARI,0,0,0,0,0,0.0,4,0,4,0,0,0,0,0,0,16.0,2022,239
Antonio Hamilton,ARI,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,16.0,2022,239
Jonathan Ledbetter,ARI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,16.0,2022,239
Myjai Sanders,ARI,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,16.0,2022,239
Chris Banjo,ARI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2022,239
Leki Fotu,ARI,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,16.0,2022,239
Christian Matthew,ARI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,16.0,2022,239
Kamu Grugier-Hill,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,16.0,2022,239
Trey McBride,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,16.0,2022,239
Tanner Vallejo,ARI,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,16.0,2022,239
Michael Dogbe,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,239
Dennis Gardeck,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,239
Trysten Hill,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2022,239
Cameron Thomas,ARI,0,0,0,0,0,0.0,1,1,0,0,2,0,0,0,0,16.0,2022,239
Zeke Turner,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2022,239
