Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Shaq Mason,G,71,100%,0,0%,6,24%,1,Texans,4.0,2023,57
George Fant,T,71,100%,0,0%,6,24%,1,Texans,4.0,2023,57
Jarrett Patterson,G,71,100%,0,0%,0,0%,1,Texans,4.0,2023,57
C.J. Stroud,QB,71,100%,0,0%,0,0%,1,Texans,4.0,2023,57
Kendrick Green,C,68,96%,0,0%,5,20%,1,Texans,4.0,2023,57
Nico Collins,WR,54,76%,0,0%,0,0%,1,Texans,4.0,2023,57
Robert Woods,WR,51,72%,0,0%,2,8%,1,Texans,4.0,2023,57
Tank Dell,WR,50,70%,0,0%,3,12%,1,Texans,4.0,2023,57
Dameon Pierce,RB,42,59%,0,0%,0,0%,1,Texans,4.0,2023,57
Austin Deculus,T,38,54%,0,0%,6,24%,1,Texans,4.0,2023,57
Dalton Schultz,TE,35,49%,0,0%,0,0%,1,Texans,4.0,2023,57
Andrew Beck,FB,34,48%,0,0%,12,48%,1,Texans,4.0,2023,57
Geron Christian,T,33,46%,0,0%,6,24%,1,Texans,4.0,2023,57
Teagan Quitoriano,TE,30,42%,0,0%,9,36%,1,Texans,4.0,2023,57
Devin Singletary,RB,25,35%,0,0%,3,12%,1,Texans,4.0,2023,57
John Metchie,WR,16,23%,0,0%,0,0%,1,Texans,4.0,2023,57
Brevin Jordan,TE,14,20%,0,0%,9,36%,1,Texans,4.0,2023,57
Mike Boone,RB,4,6%,0,0%,6,24%,1,Texans,4.0,2023,57
Jimmy Morrissey,C,3,4%,0,0%,6,24%,1,Texans,4.0,2023,57
Shaquill Griffin,CB,0,0%,56,95%,2,8%,1,Texans,4.0,2023,57
Henry To'oTo'o,LB,0,0%,56,95%,2,8%,1,Texans,4.0,2023,57
Jalen Pitre,FS,0,0%,56,95%,0,0%,1,Texans,4.0,2023,57
Christian Harris,LB,0,0%,53,90%,6,24%,1,Texans,4.0,2023,57
Steven Nelson,CB,0,0%,52,88%,2,8%,1,Texans,4.0,2023,57
Jimmie Ward,FS,0,0%,52,88%,0,0%,1,Texans,4.0,2023,57
Grayland Arnold,FS,0,0%,42,71%,9,36%,1,Texans,4.0,2023,57
Maliek Collins,DT,0,0%,37,63%,4,16%,1,Texans,4.0,2023,57
Will Anderson,DE,0,0%,36,61%,4,16%,1,Texans,4.0,2023,57
Sheldon Rankins,DT,0,0%,35,59%,2,8%,1,Texans,4.0,2023,57
Jonathan Greenard,DE,0,0%,32,54%,0,0%,1,Texans,4.0,2023,57
Kurt Hinish,DT,0,0%,30,51%,10,40%,1,Texans,4.0,2023,57
Jerry Hughes,DE,0,0%,30,51%,0,0%,1,Texans,4.0,2023,57
Dylan Horton,DE,0,0%,20,34%,5,20%,1,Texans,4.0,2023,57
Khalil Davis,DT,0,0%,17,29%,2,8%,1,Texans,4.0,2023,57
Eric Murray,FS,0,0%,16,27%,19,76%,1,Texans,4.0,2023,57
Blake Cashman,LB,0,0%,12,20%,6,24%,1,Texans,4.0,2023,57
Ka'dar Hollman,CB,0,0%,7,12%,8,32%,1,Texans,4.0,2023,57
Jake Hansen,LB,0,0%,4,7%,17,68%,1,Texans,4.0,2023,57
M.J. Stewart,SS,0,0%,3,5%,19,76%,1,Texans,4.0,2023,57
Alex Austin,CB,0,0%,3,5%,4,16%,1,Texans,4.0,2023,57
Cory Littleton,LB,0,0%,0,0%,15,60%,1,Texans,4.0,2023,57
Xavier Hutchinson,WR,0,0%,0,0%,15,60%,1,Texans,4.0,2023,57
Neville Hewitt,LB,0,0%,0,0%,15,60%,1,Texans,4.0,2023,57
Ka'imi Fairbairn,K,0,0%,0,0%,12,48%,1,Texans,4.0,2023,57
Jon Weeks,LS,0,0%,0,0%,9,36%,1,Texans,4.0,2023,57
Ty Zentner,P,0,0%,0,0%,9,36%,1,Texans,4.0,2023,57
