Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Baker Mayfield,TAM,8,31,0,10,4.0,2023,58
Chris Godwin,TAM,0,0,0,0,4.0,2023,58
Rachaad White,TAM,15,56,0,11,4.0,2023,58
Ke'Shawn Vaughn,TAM,9,16,0,8,4.0,2023,58
Deven Thompkins,TAM,1,11,0,11,4.0,2023,58
Mike Evans,TAM,0,0,0,0,4.0,2023,58
Cade Otton,TAM,0,0,0,0,4.0,2023,58
Trey Palmer,TAM,0,0,0,0,4.0,2023,58
Rakim Jarrett,TAM,0,0,0,0,4.0,2023,58
Derek Carr,NOR,2,1,0,2,4.0,2023,58
Taysom Hill,NOR,4,10,0,4,4.0,2023,58
Jameis Winston,NOR,0,0,0,0,4.0,2023,58
Alvin Kamara,NOR,11,51,0,13,4.0,2023,58
Adam Prentice,NOR,1,5,0,5,4.0,2023,58
Kendre Miller,NOR,1,3,0,3,4.0,2023,58
Michael Thomas,NOR,0,0,0,0,4.0,2023,58
Rashid Shaheed,NOR,0,0,0,0,4.0,2023,58
Chris Olave,NOR,0,0,0,0,4.0,2023,58
Lynn Bowden Jr.,NOR,0,0,0,0,4.0,2023,58
