Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Tommy Eichenberg,,,0,0,,,,,,,,,,1,0,0,,0,,0,,7.0,2024,103
Isaiah Pola-Mao,LVR,0.0,3,3,100.0%,33.0,11.0,11.0,0.0,112.5,3.3,10.0,23.0,1,0,0,0.0,0,7.0,1,12.5%,7.0,2024,103
Divine Deablo,LVR,0.0,3,3,100.0%,36.0,12.0,12.0,0.0,116.7,2.7,8.0,28.0,6,0,0,0.0,0,4.0,1,20.0%,7.0,2024,103
Nate Hobbs,LVR,1.0,3,2,66.7%,12.0,6.0,4.0,0.0,34.7,1.3,2.0,10.0,3,0,0,0.0,0,6.0,0,0.0%,7.0,2024,103
Robert Spillane,LVR,0.0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,5.5,11.0,4.0,5,0,0,0.0,0,5.0,1,16.7%,7.0,2024,103
Charles Snowden,LVR,0.0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,7.0,2024,103
Decamerion Richardson,LVR,0.0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,2.0,2.0,5.0,0,0,0,0.0,0,1.0,0,0.0%,7.0,2024,103
Jakorian Bennett,LVR,0.0,6,1,16.7%,9.0,9.0,1.5,0.0,39.6,14.0,5.0,4.0,0,0,0,0.0,0,4.0,0,0.0%,7.0,2024,103
Jack Jones,LVR,0.0,2,1,50.0%,37.0,37.0,18.5,0.0,95.8,2.5,5.0,32.0,0,0,0,0.0,0,2.0,2,50.0%,7.0,2024,103
Maxx Crosby,LVR,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,3.0,0,0.0%,7.0,2024,103
Tre'von Moehrig,LVR,0.0,0,0,,,,,,,,,,4,0,1,0.0,1,6.0,1,14.3%,7.0,2024,103
Adam Butler,LVR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,6.0,1,14.3%,7.0,2024,103
K'Lavon Chaisson,LVR,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,2.0,1,33.3%,7.0,2024,103
Quentin Lake,LAR,0.0,5,4,80.0%,33.0,8.3,6.6,0.0,94.2,5.2,22.0,11.0,0,0,0,0.0,0,9.0,0,0.0%,7.0,2024,103
Ahkello Witherspoon,LAR,0.0,5,4,80.0%,42.0,10.5,8.4,0.0,101.7,10.6,9.0,33.0,0,0,0,0.0,0,2.0,1,33.3%,7.0,2024,103
Troy Reeder,LAR,0.0,5,4,80.0%,52.0,13.0,10.4,0.0,110.0,1.0,5.0,47.0,4,0,0,0.0,0,9.0,1,10.0%,7.0,2024,103
Darious Williams,LAR,0.0,5,3,60.0%,24.0,8.0,4.8,0.0,72.1,7.0,4.0,20.0,0,0,0,0.0,0,3.0,1,25.0%,7.0,2024,103
Kamren Curl,LAR,0.0,5,2,40.0%,15.0,7.5,3.0,0.0,47.9,9.6,8.0,7.0,4,0,0,0.0,0,7.0,0,0.0%,7.0,2024,103
Jared Verse,LAR,0.0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,6.0,6.0,2.0,15,1,5,0.0,6,4.0,1,20.0%,7.0,2024,103
Byron Young,LAR,0.0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,6.0,6.0,1.0,17,3,2,0.0,5,6.0,1,14.3%,7.0,2024,103
Michael Hoecht,LAR,0.0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,4.0,4.0,6.0,7,2,0,1.0,3,6.0,0,0.0%,7.0,2024,103
Christian Rozeboom,LAR,0.0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,6.0,6.0,5.0,1,0,0,0.0,0,6.0,1,14.3%,7.0,2024,103
Josh Wallace,LAR,0.0,3,1,33.3%,12.0,12.0,4.0,0.0,46.5,5.0,1.0,11.0,2,0,0,0.0,0,0.0,1,100.0%,7.0,2024,103
Kobie Turner,LAR,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,3.0,0,0.0%,7.0,2024,103
Braden Fiske,LAR,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,2.0,0,0.0%,7.0,2024,103
Cobie Durant,LAR,1.0,2,0,0.0%,,,0.0,,0.0,9.0,,,1,0,0,1.0,1,2.0,0,0.0%,7.0,2024,103
Jaylen McCollough,LAR,2.0,2,0,0.0%,,,0.0,,0.0,15.0,,,0,0,0,0.0,0,1.0,0,0.0%,7.0,2024,103
Brennan Jackson,LAR,0.0,0,0,,,,,,,,,,2,0,0,0.0,0,1.0,0,0.0%,7.0,2024,103
