Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,1,Steelers,7.0,2024,105
Najee Harris,RB,1,Steelers,7.0,2024,105
Van Jefferson,WR,1,Steelers,7.0,2024,105
Darnell Washington,TE,1,Steelers,7.0,2024,105
Pat Freiermuth,TE,1,Steelers,7.0,2024,105
Connor Heyward,TE,1,Steelers,7.0,2024,105
Dan Moore,OT,1,Steelers,7.0,2024,105
Broderick Jones,OT,1,Steelers,7.0,2024,105
Mason McCormick,G,1,Steelers,7.0,2024,105
Isaac Seumalo,G,1,Steelers,7.0,2024,105
Ryan McCollum,C,1,Steelers,7.0,2024,105
Larry Ogunjobi,DT,1,Steelers,7.0,2024,105
Cameron Heyward,DT,1,Steelers,7.0,2024,105
Alex Highsmith,LB,1,Steelers,7.0,2024,105
Patrick Queen,LB,1,Steelers,7.0,2024,105
T.J. Watt,LB,1,Steelers,7.0,2024,105
Payton Wilson,LB,1,Steelers,7.0,2024,105
Donte Jackson,CB,1,Steelers,7.0,2024,105
Beanie Bishop,CB,1,Steelers,7.0,2024,105
Joey Porter Jr.,CB,1,Steelers,7.0,2024,105
Minkah Fitzpatrick,S,1,Steelers,7.0,2024,105
DeShon Elliott,S,1,Steelers,7.0,2024,105
