Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Bo Nix,DEN,0,0,7.0,2024,93
Javonte Williams,DEN,0,0,7.0,2024,93
Jaleel McLaughlin,DEN,0,0,7.0,2024,93
Audric Estime,DEN,1,1,7.0,2024,93
Troy Franklin,DEN,0,0,7.0,2024,93
Lucas Krull,DEN,0,0,7.0,2024,93
Devaughn Vele,DEN,0,0,7.0,2024,93
Marvin Mims,DEN,0,0,7.0,2024,93
Lil'Jordan Humphrey,DEN,0,0,7.0,2024,93
Adam Trautman,DEN,0,0,7.0,2024,93
Jarrett Stidham,DEN,0,0,7.0,2024,93
Spencer Rattler,NOR,2,2,7.0,2024,93
Jake Haener,NOR,0,0,7.0,2024,93
Kendre Miller,NOR,0,0,7.0,2024,93
Jamaal Williams,NOR,0,0,7.0,2024,93
Alvin Kamara,NOR,0,0,7.0,2024,93
Cedrick Wilson Jr.,NOR,0,0,7.0,2024,93
Mason Tipton,NOR,0,0,7.0,2024,93
Foster Moreau,NOR,0,0,7.0,2024,93
Bub Means,NOR,0,0,7.0,2024,93
Juwan Johnson,NOR,0,0,7.0,2024,93
