Player,Pos,home_team,team,week,year,game_id
Spencer Rattler,QB,1,Saints,7.0,2024,93
Alvin Kamara,RB,1,Saints,7.0,2024,93
Adam Prentice,FB,1,Saints,7.0,2024,93
Mason Tipton,WR,1,Saints,7.0,2024,93
Bub Means,WR,1,Saints,7.0,2024,93
Foster Moreau,TE,1,Saints,7.0,2024,93
Nick Saldiveri,OL,1,Saints,7.0,2024,93
Taliese Fuaga,OT,1,Saints,7.0,2024,93
Trevor Penning,OT,1,Saints,7.0,2024,93
Landon Young,T,1,Saints,7.0,2024,93
Connor McGovern,C,1,Saints,7.0,2024,93
Cameron Jordan,DE,1,Saints,7.0,2024,93
Carl Granderson,DE,1,Saints,7.0,2024,93
Nathan Shepherd,DT,1,Saints,7.0,2024,93
Bryan Bresee,DT,1,Saints,7.0,2024,93
Willie Gay Jr.,LB,1,Saints,7.0,2024,93
Demario Davis,LB,1,Saints,7.0,2024,93
Paulson Adebo,CB,1,Saints,7.0,2024,93
Marshon Lattimore,CB,1,Saints,7.0,2024,93
Alontae Taylor,CB,1,Saints,7.0,2024,93
Jordan Howden,DB,1,Saints,7.0,2024,93
Tyrann Mathieu,S,1,Saints,7.0,2024,93
