#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,DEN 35,6,2:30,24,Punt,0,Broncos,7.0,2024,93
2,1,10:32,DEN 20,9,5:04,52,Field Goal,0,Broncos,7.0,2024,93
3,1,3:39,DEN 45,10,5:15,42,Field Goal,0,Broncos,7.0,2024,93
4,2,12:14,DEN 14,8,4:44,86,Touchdown,0,Broncos,7.0,2024,93
5,2,1:57,DEN 28,10,1:41,38,Field Goal,0,Broncos,7.0,2024,93
6,3,14:09,DEN 34,7,3:45,46,Field Goal,0,Broncos,7.0,2024,93
7,3,8:53,DEN 31,5,3:00,69,Touchdown,0,Broncos,7.0,2024,93
8,3,0:56,DEN 21,3,2:27,5,Punt,0,Broncos,7.0,2024,93
9,4,10:34,DEN 15,3,2:13,0,Punt,0,Broncos,7.0,2024,93
10,4,7:25,DEN 40,2,1:15,7,Fumble,0,Broncos,7.0,2024,93
11,4,1:22,NOR 38,2,1:22,-2,End of Game,0,Broncos,7.0,2024,93
