Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Brian Branch,DET,1,0,0,0,2,0.0,4,4,0,0,0,0,0,0,0,7.0,2024,95
Jack Campbell,DET,0,0,0,0,0,1.0,7,5,2,0,1,0,0,0,0,7.0,2024,95
Malcolm Rodriguez,DET,0,0,0,0,0,1.0,7,5,2,1,1,0,0,0,0,7.0,2024,95
Trevor Nowaske,DET,0,0,0,0,0,1.0,5,4,1,1,1,0,0,0,0,7.0,2024,95
Josh Paschal,DET,0,0,0,0,0,1.0,4,4,0,1,1,0,0,0,0,7.0,2024,95
Alex Anzalone,DET,0,0,0,0,0,0.0,8,7,1,1,0,0,0,0,0,7.0,2024,95
Kerby Joseph,DET,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,7.0,2024,95
Carlton Davis,DET,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,7.0,2024,95
Terrion Arnold,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2024,95
Pat O'Connor,DET,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,7.0,2024,95
D.J. Reader,DET,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,7.0,2024,95
Amik Robertson,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2024,95
Khalil Dorsey,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,95
Ben Niemann,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,95
Isaac Ukwu,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,95
Sione Vaki,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,95
Jared Goff,DET,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,7.0,2024,95
Frank Ragnow,DET,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,7.0,2024,95
Andrew Van Ginkel,MIN,0,0,0,0,0,2.0,7,6,1,3,2,0,0,0,1,7.0,2024,95
Ivan Pace,MIN,0,0,0,0,0,1.0,10,3,7,0,1,1,36,1,0,7.0,2024,95
Jonathan Greenard,MIN,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,1,7.0,2024,95
Josh Metellus,MIN,0,0,0,0,0,0.0,8,4,4,0,2,0,0,0,1,7.0,2024,95
Harrison Smith,MIN,0,0,0,0,0,0.0,7,2,5,0,0,0,0,0,0,7.0,2024,95
Camryn Bynum,MIN,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,7.0,2024,95
Jonathan Bullard,MIN,0,0,0,0,2,0.0,4,1,3,1,0,0,0,0,0,7.0,2024,95
Stephon Gilmore,MIN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,7.0,2024,95
Harrison Phillips,MIN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,7.0,2024,95
Jerry Tillery,MIN,0,0,0,0,0,0.0,4,1,3,0,1,0,0,0,0,7.0,2024,95
Patrick Jones II,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2024,95
Byron Murphy,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2024,95
Trent Sherfield,MIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2024,95
Shaquill Griffin,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,95
Kamu Grugier-Hill,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,95
C.J. Ham,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,95
Theo Jackson,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,95
