Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,0,Eagles,7.0,2024,101
Saquon Barkley,RB,0,Eagles,7.0,2024,101
A.J. Brown,WR,0,Eagles,7.0,2024,101
DeVonta Smith,WR,0,Eagles,7.0,2024,101
Jack Stoll,TE,0,Eagles,7.0,2024,101
Grant Calcaterra,TE,0,Eagles,7.0,2024,101
Cam Jurgens,OL,0,Eagles,7.0,2024,101
Mekhi Becton,T,0,Eagles,7.0,2024,101
Lane Johnson,T,0,Eagles,7.0,2024,101
Fred Johnson,T,0,Eagles,7.0,2024,101
Landon Dickerson,G,0,Eagles,7.0,2024,101
Milton Williams,DT,0,Eagles,7.0,2024,101
Jordan Davis,DT,0,Eagles,7.0,2024,101
Jalen Carter,DT,0,Eagles,7.0,2024,101
Nolan Smith,OLB,0,Eagles,7.0,2024,101
Josh Sweat,OLB,0,Eagles,7.0,2024,101
Nakobe Dean,LB,0,Eagles,7.0,2024,101
Zack Baun,LB,0,Eagles,7.0,2024,101
Quinyon Mitchell,CB,0,Eagles,7.0,2024,101
Darius Slay,CB,0,Eagles,7.0,2024,101
C.J. Gardner-Johnson,S,0,Eagles,7.0,2024,101
Reed Blankenship,S,0,Eagles,7.0,2024,101
