Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Rhamondre Stevenson,NWE,7,18,0,1.0,8,1.1,10,1.4,0,,7.0,2024,94
Antonio Gibson,NWE,3,4,0,,2,0.7,2,0.7,0,,7.0,2024,94
Drake Maye,NWE,3,18,0,1.0,14,4.7,4,1.3,0,,7.0,2024,94
Jamycal Hasty,NWE,2,-2,0,0.0,-2,-1.0,0,0.0,0,,7.0,2024,94
Tank Bigsby,JAX,26,118,2,8.0,55,2.1,63,2.4,0,,7.0,2024,94
D'Ernest Johnson,JAX,9,38,0,3.0,20,2.2,18,2.0,0,,7.0,2024,94
Trevor Lawrence,JAX,2,13,0,2.0,12,6.0,1,0.5,0,,7.0,2024,94
Brian Thomas,JAX,2,2,0,0.0,1,0.5,1,0.5,0,,7.0,2024,94
