Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Michael Jerrell,T,60,100%,0,0%,6,23%,0,Seahawks,7.0,2024,96
Charles Cross,T,60,100%,0,0%,6,23%,0,Seahawks,7.0,2024,96
Laken Tomlinson,G,60,100%,0,0%,6,23%,0,Seahawks,7.0,2024,96
Connor Williams,C,60,100%,0,0%,0,0%,0,Seahawks,7.0,2024,96
Geno Smith,QB,59,98%,0,0%,0,0%,0,Seahawks,7.0,2024,96
Jaxon Smith-Njigba,WR,51,85%,0,0%,0,0%,0,Seahawks,7.0,2024,96
D.K. Metcalf,WR,47,78%,0,0%,0,0%,0,Seahawks,7.0,2024,96
Anthony Bradford,G,45,75%,0,0%,6,23%,0,Seahawks,7.0,2024,96
Tyler Lockett,WR,36,60%,0,0%,0,0%,0,Seahawks,7.0,2024,96
Zach Charbonnet,RB,33,55%,0,0%,3,12%,0,Seahawks,7.0,2024,96
Noah Fant,TE,32,53%,0,0%,0,0%,0,Seahawks,7.0,2024,96
Jake Bobo,WR,29,48%,0,0%,17,66%,0,Seahawks,7.0,2024,96
Kenneth Walker III,RB,28,47%,0,0%,0,0%,0,Seahawks,7.0,2024,96
AJ Barner,TE,24,40%,0,0%,9,35%,0,Seahawks,7.0,2024,96
Pharaoh Brown,TE,18,30%,0,0%,14,54%,0,Seahawks,7.0,2024,96
Christian Haynes,G,15,25%,0,0%,6,23%,0,Seahawks,7.0,2024,96
Kenny McIntosh,RB,1,2%,0,0%,11,42%,0,Seahawks,7.0,2024,96
Dareke Young,WR,1,2%,0,0%,10,39%,0,Seahawks,7.0,2024,96
Sam Howell,QB,1,2%,0,0%,0,0%,0,Seahawks,7.0,2024,96
Nehemiah Pritchett,CB,0,0%,69,95%,4,15%,0,Seahawks,7.0,2024,96
Tyrel Dodson,LB,0,0%,69,95%,3,12%,0,Seahawks,7.0,2024,96
Coby Bryant,CB,0,0%,67,92%,3,12%,0,Seahawks,7.0,2024,96
Julian Love,SS,0,0%,66,90%,3,12%,0,Seahawks,7.0,2024,96
Devon Witherspoon,CB,0,0%,66,90%,3,12%,0,Seahawks,7.0,2024,96
Jerome Baker,LB,0,0%,66,90%,3,12%,0,Seahawks,7.0,2024,96
Josh Jobe,CB,0,0%,65,89%,3,12%,0,Seahawks,7.0,2024,96
Dre'Mont Jones,DE,0,0%,46,63%,3,12%,0,Seahawks,7.0,2024,96
Leonard Williams,DT,0,0%,45,62%,3,12%,0,Seahawks,7.0,2024,96
Derick Hall,LB,0,0%,42,58%,1,4%,0,Seahawks,7.0,2024,96
Jarran Reed,NT,0,0%,36,49%,3,12%,0,Seahawks,7.0,2024,96
Boye Mafe,LB,0,0%,36,49%,0,0%,0,Seahawks,7.0,2024,96
Byron Murphy,DT,0,0%,34,47%,3,12%,0,Seahawks,7.0,2024,96
Roy Robertson-Harris,DT,0,0%,27,37%,1,4%,0,Seahawks,7.0,2024,96
Johnathan Hankins,DT,0,0%,17,23%,0,0%,0,Seahawks,7.0,2024,96
K'Von Wallace,FS,0,0%,14,19%,14,54%,0,Seahawks,7.0,2024,96
Mike Morris,DE,0,0%,10,14%,21,81%,0,Seahawks,7.0,2024,96
Tyrice Knight,LB,0,0%,7,10%,12,46%,0,Seahawks,7.0,2024,96
Faion Hicks,CB,0,0%,7,10%,9,35%,0,Seahawks,7.0,2024,96
Ty Okada,SS,0,0%,6,8%,3,12%,0,Seahawks,7.0,2024,96
Drake Thomas,LB,0,0%,4,5%,17,66%,0,Seahawks,7.0,2024,96
Dee Williams,WR,0,0%,4,5%,8,31%,0,Seahawks,7.0,2024,96
Brady Russell,TE,0,0%,0,0%,18,69%,0,Seahawks,7.0,2024,96
Laviska Shenault Jr.,WR,0,0%,0,0%,14,54%,0,Seahawks,7.0,2024,96
Jason Myers,K,0,0%,0,0%,13,50%,0,Seahawks,7.0,2024,96
Michael Dickson,P,0,0%,0,0%,10,39%,0,Seahawks,7.0,2024,96
Chris Stoll,LS,0,0%,0,0%,10,39%,0,Seahawks,7.0,2024,96
Olusegun Oluwatimi,C,0,0%,0,0%,6,23%,0,Seahawks,7.0,2024,96
