Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Chuba Hubbard,CAR,17,52,1,2.0,18,1.1,34,2.0,0,,7.0,2024,102
Miles Sanders,CAR,3,34,0,2.0,27,9.0,7,2.3,0,,7.0,2024,102
Andy Dalton,CAR,2,3,0,0.0,3,1.5,0,0.0,0,,7.0,2024,102
Xavier Legette,CAR,1,6,0,1.0,0,0.0,6,6.0,0,,7.0,2024,102
Brian Robinson Jr.,WAS,12,71,1,5.0,26,2.2,45,3.8,1,12.0,7.0,2024,102
Marcus Mariota,WAS,11,34,0,3.0,29,2.6,5,0.5,0,,7.0,2024,102
Jeremy McNichols,WAS,7,42,0,1.0,10,1.4,32,4.6,3,2.3,7.0,2024,102
Austin Ekeler,WAS,4,17,0,,7,1.8,10,2.5,0,,7.0,2024,102
Jayden Daniels,WAS,3,50,0,1.0,25,8.3,25,8.3,1,3.0,7.0,2024,102
