0,1,week,year,game_id
Won Toss,Falcons (deferred),7.0,2024,96
Roof,retractable roof (open),7.0,2024,96
Surface,fieldturf,7.0,2024,96
Duration,2:55,7.0,2024,96
Attendance,70691,7.0,2024,96
Vegas Line,Atlanta Falcons -3.0,7.0,2024,96
Over/Under,52.0 (under),7.0,2024,96
