Player,Pos,home_team,team,week,year,game_id
Jared Goff,QB,0,Lions,7.0,2024,95
David Montgomery,RB,0,Lions,7.0,2024,95
Amon-Ra St. Brown,WR,0,Lions,7.0,2024,95
Tim Patrick,WR,0,Lions,7.0,2024,95
Brock Wright,TE,0,Lions,7.0,2024,95
Sam LaPorta,TE,0,Lions,7.0,2024,95
Graham Glasgow,OL,0,Lions,7.0,2024,95
Penei Sewell,T,0,Lions,7.0,2024,95
Taylor Decker,T,0,Lions,7.0,2024,95
Kayode Awosika,G,0,Lions,7.0,2024,95
Frank Ragnow,C,0,Lions,7.0,2024,95
Alim McNeill,DL,0,Lions,7.0,2024,95
Isaac Ukwu,DL,0,Lions,7.0,2024,95
D.J. Reader,DL,0,Lions,7.0,2024,95
Josh Paschal,DL,0,Lions,7.0,2024,95
Alex Anzalone,LB,0,Lions,7.0,2024,95
Malcolm Rodriguez,LB,0,Lions,7.0,2024,95
Jack Campbell,LB,0,Lions,7.0,2024,95
Carlton Davis,CB,0,Lions,7.0,2024,95
Terrion Arnold,CB,0,Lions,7.0,2024,95
Brian Branch,DB,0,Lions,7.0,2024,95
Kerby Joseph,S,0,Lions,7.0,2024,95
