0,1,week,year,game_id
Won Toss,Chargers (deferred),7.0,2024,107
Roof,retractable roof (open),7.0,2024,107
Surface,grass,7.0,2024,107
Duration,2:44,7.0,2024,107
Attendance,64357,7.0,2024,107
Vegas Line,Los Angeles Chargers -1.0,7.0,2024,107
Over/Under,44.5 (under),7.0,2024,107
