#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,SFO 30,3,2:35,5,Punt,1,49ers,7.0,2024,104
2,1,9:10,KAN 45,1,0:11,0,Interception,1,49ers,7.0,2024,104
3,1,6:11,SFO 32,3,2:01,9,Punt,1,49ers,7.0,2024,104
4,1,2:05,SFO 41,4,0:59,22,Field Goal,1,49ers,7.0,2024,104
5,2,11:24,SFO 30,3,1:03,8,Punt,1,49ers,7.0,2024,104
6,2,6:45,SFO 30,4,2:45,11,Punt,1,49ers,7.0,2024,104
7,2,1:39,SFO 10,9,1:39,84,Field Goal,1,49ers,7.0,2024,104
8,3,13:55,KAN 23,7,3:26,23,Touchdown,1,49ers,7.0,2024,104
9,3,9:28,SFO 20,7,3:32,46,Interception,1,49ers,7.0,2024,104
10,4,14:13,SFO 30,9,4:44,65,Interception,1,49ers,7.0,2024,104
11,4,3:09,SFO 35,8,2:01,65,Touchdown,1,49ers,7.0,2024,104
