Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
David Edwards,G,55,100%,0,0%,6,21%,1,Bills,7.0,2024,97
O'Cyrus Torrence,G,55,100%,0,0%,6,21%,1,Bills,7.0,2024,97
Spencer Brown,T,55,100%,0,0%,6,21%,1,Bills,7.0,2024,97
Connor McGovern,C,55,100%,0,0%,0,0%,1,Bills,7.0,2024,97
Josh Allen,QB,55,100%,0,0%,0,0%,1,Bills,7.0,2024,97
Dion Dawkins,T,55,100%,0,0%,0,0%,1,Bills,7.0,2024,97
Mack Hollins,WR,41,75%,1,1%,16,57%,1,Bills,7.0,2024,97
Keon Coleman,WR,41,75%,0,0%,0,0%,1,Bills,7.0,2024,97
Dalton Kincaid,TE,40,73%,0,0%,0,0%,1,Bills,7.0,2024,97
Khalil Shakir,WR,38,69%,0,0%,0,0%,1,Bills,7.0,2024,97
Dawson Knox,TE,31,56%,0,0%,0,0%,1,Bills,7.0,2024,97
James Cook,RB,29,53%,0,0%,0,0%,1,Bills,7.0,2024,97
Amari Cooper,WR,19,35%,0,0%,0,0%,1,Bills,7.0,2024,97
Ray Davis,RB,13,24%,0,0%,0,0%,1,Bills,7.0,2024,97
Ty Johnson,RB,12,22%,0,0%,6,21%,1,Bills,7.0,2024,97
Alec Anderson,G,6,11%,0,0%,9,32%,1,Bills,7.0,2024,97
Quintin Morris,TE,3,5%,0,0%,26,93%,1,Bills,7.0,2024,97
Curtis Samuel,WR,2,4%,0,0%,0,0%,1,Bills,7.0,2024,97
Christian Benford,CB,0,0%,70,96%,3,11%,1,Bills,7.0,2024,97
Taylor Rapp,SS,0,0%,70,96%,2,7%,1,Bills,7.0,2024,97
Rasul Douglas,CB,0,0%,70,96%,0,0%,1,Bills,7.0,2024,97
Damar Hamlin,SS,0,0%,69,95%,0,0%,1,Bills,7.0,2024,97
Taron Johnson,CB,0,0%,69,95%,0,0%,1,Bills,7.0,2024,97
Gregory Rousseau,DE,0,0%,56,77%,2,7%,1,Bills,7.0,2024,97
Terrel Bernard,LB,0,0%,54,74%,2,7%,1,Bills,7.0,2024,97
A.J. Epenesa,DE,0,0%,53,73%,2,7%,1,Bills,7.0,2024,97
Dorian Williams,LB,0,0%,51,70%,9,32%,1,Bills,7.0,2024,97
Ed Oliver,DT,0,0%,41,56%,0,0%,1,Bills,7.0,2024,97
DaQuan Jones,DT,0,0%,35,48%,2,7%,1,Bills,7.0,2024,97
Dawuane Smoot,DE,0,0%,34,47%,2,7%,1,Bills,7.0,2024,97
DeWayne Carter,DT,0,0%,32,44%,0,0%,1,Bills,7.0,2024,97
Austin Johnson,DT,0,0%,26,36%,2,7%,1,Bills,7.0,2024,97
Cameron Lewis,FS,0,0%,22,30%,22,79%,1,Bills,7.0,2024,97
Baylon Spector,LB,0,0%,20,27%,21,75%,1,Bills,7.0,2024,97
Casey Toohill,DE,0,0%,12,16%,8,29%,1,Bills,7.0,2024,97
Nicholas Morrow,LB,0,0%,3,4%,20,71%,1,Bills,7.0,2024,97
Javon Solomon,DE,0,0%,3,4%,20,71%,1,Bills,7.0,2024,97
Cole Bishop,CB,0,0%,3,4%,15,54%,1,Bills,7.0,2024,97
Ja'Marcus Ingram,CB,0,0%,3,4%,15,54%,1,Bills,7.0,2024,97
Brandon Codrington,CB,0,0%,3,4%,8,29%,1,Bills,7.0,2024,97
Kaiir Elam,CB,0,0%,3,4%,5,18%,1,Bills,7.0,2024,97
Reggie Gilliam,FB,0,0%,0,0%,26,93%,1,Bills,7.0,2024,97
Tyler Bass,K,0,0%,0,0%,13,46%,1,Bills,7.0,2024,97
Reid Ferguson,LS,0,0%,0,0%,11,39%,1,Bills,7.0,2024,97
Sam Martin,P,0,0%,0,0%,11,39%,1,Bills,7.0,2024,97
Ryan Van Demark,T,0,0%,0,0%,6,21%,1,Bills,7.0,2024,97
Sedrick Van Pran-Granger,C,0,0%,0,0%,6,21%,1,Bills,7.0,2024,97
