Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Logan Wilson,CIN,0,7,6,85.7%,53.0,8.8,7.6,0.0,98.2,4.9,31.0,22.0,4,1,0,0.0,1,10,1,9.1%,7.0,2024,98
Germaine Pratt,CIN,0,10,6,60.0%,44.0,7.3,4.4,0.0,70.4,3.5,22.0,22.0,3,0,1,0.0,1,13,0,0.0%,7.0,2024,98
Cam Taylor-Britt,CIN,0,6,6,100.0%,54.0,9.0,9.0,1.0,143.7,7.3,44.0,10.0,0,0,0,0.0,0,7,1,12.5%,7.0,2024,98
DJ Turner,CIN,0,8,4,50.0%,73.0,18.3,9.1,0.0,81.8,14.3,47.0,26.0,0,0,0,0.0,0,4,1,20.0%,7.0,2024,98
Mike Hilton,CIN,0,4,4,100.0%,25.0,6.3,6.3,0.0,92.7,4.5,18.0,7.0,4,0,0,0.0,0,5,0,0.0%,7.0,2024,98
Geno Stone,CIN,1,5,3,60.0%,23.0,7.7,4.6,0.0,31.7,14.0,16.0,7.0,0,0,0,0.0,0,7,1,12.5%,7.0,2024,98
Joseph Ossai,CIN,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,5.0,5.0,5.0,0,1,0,0.0,1,4,0,0.0%,7.0,2024,98
Jordan Battle,CIN,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,6.0,6.0,3.0,0,0,0,0.0,0,3,0,0.0%,7.0,2024,98
Josh Newton,CIN,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,4.0,4.0,4.0,0,0,0,0.0,0,1,0,0.0%,7.0,2024,98
Akeem Davis-Gaither,CIN,0,3,1,33.3%,6.0,6.0,2.0,0.0,42.4,10.7,3.0,3.0,1,0,0,0.0,0,4,0,0.0%,7.0,2024,98
Trey Hendrickson,CIN,0,0,0,,,,,,,,,,0,2,3,2.0,7,3,0,0.0%,7.0,2024,98
Sam Hubbard,CIN,1,0,0,,,,,,,,,,0,0,2,1.0,3,3,0,0.0%,7.0,2024,98
Joe Bachie,CIN,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%,7.0,2024,98
Vonn Bell,CIN,0,3,0,0.0%,,,0.0,,39.6,7.3,,,2,0,1,0.0,1,4,0,0.0%,7.0,2024,98
Sheldon Rankins,CIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,1,25.0%,7.0,2024,98
Myles Murphy,CIN,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,1,0,0.0,1,2,0,0.0%,7.0,2024,98
Martin Emerson,CLE,0,7,4,57.1%,60.0,15.0,8.6,0.0,85.4,15.9,48.0,12.0,0,0,0,0.0,0,6,1,14.3%,7.0,2024,98
Greg Newsome II,CLE,0,4,3,75.0%,30.0,10.0,7.5,1.0,135.4,7.0,18.0,12.0,0,0,0,0.0,0,2,0,0.0%,7.0,2024,98
Rodney McLeod,CLE,0,2,2,100.0%,21.0,10.5,10.5,0.0,110.4,7.5,15.0,6.0,0,0,0,0.0,0,1,1,50.0%,7.0,2024,98
Denzel Ward,CLE,0,4,2,50.0%,11.0,5.5,2.8,0.0,56.2,17.5,4.0,7.0,0,0,0,0.0,0,3,0,0.0%,7.0,2024,98
Grant Delpit,CLE,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,0.0,-1.0,6.0,0,0,1,0.0,1,5,1,16.7%,7.0,2024,98
Cameron Mitchell,CLE,0,1,1,100.0%,25.0,25.0,25.0,1.0,158.3,5.0,5.0,20.0,0,0,0,0.0,0,0,1,100.0%,7.0,2024,98
Juan Thornhill,CLE,0,2,1,50.0%,17.0,17.0,8.5,0.0,79.2,21.0,12.0,5.0,0,0,0,0.0,0,2,1,33.3%,7.0,2024,98
Za'Darius Smith,CLE,0,0,0,,,,,,,,,,0,1,1,1.0,3,2,0,0.0%,7.0,2024,98
Shelby Harris,CLE,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,7.0,2024,98
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,7.0,2024,98
Maurice Hurst Jr.,CLE,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,7.0,2024,98
Isaiah McGuire,CLE,0,0,0,,,,,,,,,,0,0,0,0.5,1,6,0,0.0%,7.0,2024,98
Jeremiah Owusu-Koramoah,CLE,0,0,0,,,,,,,,,,3,0,0,0.0,0,7,1,12.5%,7.0,2024,98
Devin Bush Jr.,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,7.0,2024,98
Mohamoud Diabate,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,2,33.3%,7.0,2024,98
Dalvin Tomlinson,CLE,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,7.0,2024,98
Jordan Hicks,CLE,0,1,0,0.0%,,,0.0,,39.6,3.0,,,1,0,0,0.0,0,5,0,0.0%,7.0,2024,98
Ogbonnia Okoronkwo,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,7.0,2024,98
