#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,CAR 14,8,3:46,61,Interception,0,Panthers,7.0,2024,102
2,1,11:14,CAR 35,3,1:36,6,Punt,0,Panthers,7.0,2024,102
3,1,3:18,CAR 25,2,0:51,10,Interception,0,Panthers,7.0,2024,102
4,1,0:34,CAR 11,3,2:12,1,Punt,0,Panthers,7.0,2024,102
5,2,11:35,CAR 21,7,4:03,17,Downs,0,Panthers,7.0,2024,102
6,2,5:39,CAR 32,4,3:17,16,Punt,0,Panthers,7.0,2024,102
7,2,0:10,CAR 30,1,0:10,-1,End of Half,0,Panthers,7.0,2024,102
8,3,8:53,CAR 24,3,1:44,1,Punt,0,Panthers,7.0,2024,102
9,3,1:33,CAR 30,9,4:55,70,Touchdown,0,Panthers,7.0,2024,102
10,4,4:55,CAR 30,3,2:21,-1,Punt,0,Panthers,7.0,2024,102
