Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Neville Hewitt,HOU,1,45,0,45,2,0.0,9,6,3,0,0,0,0,0,0,7.0,2024,100
Calen Bullock,HOU,1,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,100
Tim Settle,HOU,0,0,0,0,0,1.0,4,4,0,2,1,0,0,0,0,7.0,2024,100
Danielle Hunter,HOU,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,0,7.0,2024,100
Will Anderson,HOU,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,7.0,2024,100
D'Angelo Ross,HOU,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0,7.0,2024,100
Jake Hansen,HOU,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0,7.0,2024,100
Derek Stingley Jr.,HOU,0,0,0,0,1,0.0,6,6,0,1,0,0,0,0,0,7.0,2024,100
Jalen Pitre,HOU,0,0,0,0,1,0.0,3,3,0,1,0,0,0,0,0,7.0,2024,100
Folorunso Fatukasi,HOU,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,7.0,2024,100
Eric Murray,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2024,100
Derek Barnett,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,100
Myles Bryant,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,100
Ka'imi Fairbairn,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,100
Troy Hairston,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,100
Jamal Hill,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,100
Ka'dar Hollman,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,100
Dylan Horton,HOU,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,7.0,2024,100
Denico Autry,HOU,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,7.0,2024,100
M.J. Stewart,HOU,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,7.0,2024,100
Eric Wilson,GNB,0,0,0,0,1,2.0,6,6,0,4,2,0,0,0,0,7.0,2024,100
Xavier McKinney,GNB,0,0,0,0,0,1.0,6,5,1,1,1,0,0,0,0,7.0,2024,100
Rashan Gary,GNB,0,0,0,0,0,1.0,5,1,4,1,3,0,0,0,0,7.0,2024,100
Evan Williams,GNB,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0,7.0,2024,100
Keisean Nixon,GNB,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,7.0,2024,100
Javon Bullard,GNB,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,7.0,2024,100
Kenny Clark,GNB,0,0,0,0,0,0.0,4,2,2,2,0,0,0,0,0,7.0,2024,100
Kingsley Enagbare,GNB,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,7.0,2024,100
Isaiah McDuffie,GNB,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,7.0,2024,100
Jaire Alexander,GNB,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,7.0,2024,100
Edgerrin Cooper,GNB,0,0,0,0,0,0.0,3,2,1,2,0,0,0,0,0,7.0,2024,100
Lukas Van Ness,GNB,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,7.0,2024,100
Colby Wooden,GNB,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,7.0,2024,100
Zayne Anderson,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,100
Corey Ballentine,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,100
Matthew Orzech,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,100
Tedarrell Slaton,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,100
Preston Smith,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,100
Quay Walker,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,100
