Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Devonte Wyatt,,,0,0,,,,,,,,,,0,0,0,,0,,1,,7.0,2024,100
D'Angelo Ross,HOU,0.0,7,7,100.0%,95.0,13.6,13.6,1.0,158.3,11.0,77.0,18.0,0,0,0,0.0,0,8.0,1,11.1%,7.0,2024,100
Derek Stingley Jr.,HOU,0.0,8,5,62.5%,51.0,10.2,6.4,0.0,80.7,9.4,38.0,13.0,0,0,0,0.0,0,6.0,1,14.3%,7.0,2024,100
Jake Hansen,HOU,0.0,5,5,100.0%,26.0,5.2,5.2,1.0,127.9,-1.0,-5.0,31.0,5,0,0,0.0,0,7.0,2,22.2%,7.0,2024,100
Jalen Pitre,HOU,0.0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,6.5,13.0,0.0,7,0,0,0.0,0,3.0,1,25.0%,7.0,2024,100
Neville Hewitt,HOU,1.0,4,2,50.0%,11.0,5.5,2.8,0.0,16.7,8.0,1.0,10.0,3,0,0,0.0,0,9.0,0,0.0%,7.0,2024,100
Tim Settle,HOU,0.0,1,1,100.0%,-3.0,-3.0,-3.0,0.0,79.2,-3.0,-3.0,0.0,0,0,0,1.0,1,4.0,1,20.0%,7.0,2024,100
Calen Bullock,HOU,1.0,3,1,33.3%,14.0,14.0,4.7,1.0,49.3,26.3,14.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,7.0,2024,100
Eric Murray,HOU,0.0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,18.0,4.0,9.0,0,0,0,0.0,0,2.0,2,50.0%,7.0,2024,100
Danielle Hunter,HOU,0.0,0,0,,,,,,,,,,0,0,1,1.0,2,2.0,0,0.0%,7.0,2024,100
Will Anderson,HOU,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,1.0,1,50.0%,7.0,2024,100
Dylan Horton,HOU,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,1.0,0,0.0%,7.0,2024,100
Denico Autry,HOU,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,0.0,1,100.0%,7.0,2024,100
Kurt Hinish,HOU,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,0.0,1,100.0%,7.0,2024,100
Derek Barnett,HOU,0.0,1,0,0.0%,,,0.0,,39.6,-7.0,,,0,0,0,0.0,0,1.0,0,0.0%,7.0,2024,100
Javon Bullard,GNB,0.0,3,3,100.0%,19.0,6.3,6.3,0.0,93.1,3.0,9.0,10.0,1,0,0,0.0,0,4.0,1,20.0%,7.0,2024,100
Eric Wilson,GNB,0.0,3,2,66.7%,13.0,6.5,4.3,0.0,75.7,1.7,0.0,13.0,3,0,0,2.0,2,6.0,3,33.3%,7.0,2024,100
Isaiah McDuffie,GNB,0.0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,2.0,2.0,0.0,0,0,0,0.0,0,4.0,1,20.0%,7.0,2024,100
Jaire Alexander,GNB,0.0,3,1,33.3%,11.0,11.0,3.7,0.0,45.1,12.7,11.0,0.0,0,0,0,0.0,0,3.0,0,0.0%,7.0,2024,100
Evan Williams,GNB,0.0,3,1,33.3%,28.0,28.0,9.3,0.0,68.7,24.3,21.0,7.0,0,0,0,0.0,0,9.0,0,0.0%,7.0,2024,100
Keisean Nixon,GNB,0.0,2,1,50.0%,2.0,2.0,1.0,0.0,56.2,6.0,2.0,0.0,0,0,0,0.0,0,5.0,0,0.0%,7.0,2024,100
Edgerrin Cooper,GNB,0.0,2,1,50.0%,11.0,11.0,5.5,0.0,66.7,-4.0,-5.0,16.0,3,0,0,0.0,0,3.0,2,40.0%,7.0,2024,100
Rashan Gary,GNB,0.0,0,0,,,,,,,,,,0,3,2,1.0,6,5.0,0,0.0%,7.0,2024,100
Karl Brooks,GNB,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,0.0,1,100.0%,7.0,2024,100
Kingsley Enagbare,GNB,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,4.0,0,0.0%,7.0,2024,100
Xavier McKinney,GNB,0.0,0,0,,,,,,,,,,2,0,0,1.0,1,6.0,0,0.0%,7.0,2024,100
Colby Wooden,GNB,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,2.0,0,0.0%,7.0,2024,100
Tedarrell Slaton,GNB,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,1.0,2,66.7%,7.0,2024,100
Eric Stokes,GNB,0.0,1,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,0.0,0,,7.0,2024,100
Lukas Van Ness,GNB,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,2.0,1,33.3%,7.0,2024,100
Quay Walker,GNB,0.0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,1.0,0,0.0%,7.0,2024,100
Kenny Clark,GNB,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,4.0,1,20.0%,7.0,2024,100
