0,1,week,year,game_id
Won Toss,Jets (deferred),7.0,2024,105
Roof,outdoors,7.0,2024,105
Surface,grass,7.0,2024,105
Duration,3:13,7.0,2024,105
Attendance,66956,7.0,2024,105
Weather,"60 degrees, relative humidity 57%, wind 4 mph",7.0,2024,105
Vegas Line,New York Jets -1.5,7.0,2024,105
Over/Under,39.0 (over),7.0,2024,105
