Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Will McDonald,NYJ,0,0,0,0,1,1.0,3,3,0,1,1,0,0,0,0,7.0,2024,105
Jamien Sherwood,NYJ,0,0,0,0,0,0.0,9,2,7,0,0,0,0,0,0,7.0,2024,105
Jalen Mills,NYJ,0,0,0,0,1,0.0,8,5,3,1,0,0,0,0,0,7.0,2024,105
Brandin Echols,NYJ,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,7.0,2024,105
Javon Kinlaw,NYJ,0,0,0,0,0,0.0,6,5,1,1,0,0,0,0,0,7.0,2024,105
Tony Adams,NYJ,0,0,0,0,0,0.0,5,0,5,0,0,0,0,0,0,7.0,2024,105
Quincy Williams,NYJ,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,7.0,2024,105
C.J. Mosley,NYJ,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,7.0,2024,105
Leki Fotu,NYJ,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,7.0,2024,105
Isaiah Oliver,NYJ,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,7.0,2024,105
Leonard Taylor,NYJ,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,7.0,2024,105
Micheal Clemons,NYJ,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,7.0,2024,105
Ashtyn Davis,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2024,105
Takkarist McKinley,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2024,105
Kendall Sheffield,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2024,105
Isaiah Davis,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,105
Sauce Gardner,NYJ,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,105
Qwan'tez Stiggers,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,105
Eric Watts,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,105
Quinnen Williams,NYJ,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,7.0,2024,105
Solomon Thomas,NYJ,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,7.0,2024,105
Beanie Bishop,PIT,2,41,0,41,2,0.0,6,5,1,1,0,0,0,0,0,7.0,2024,105
Larry Ogunjobi,PIT,0,0,0,0,0,1.0,2,2,0,1,3,0,0,0,0,7.0,2024,105
Payton Wilson,PIT,0,0,0,0,0,0.0,10,4,6,0,0,0,0,0,0,7.0,2024,105
DeShon Elliott,PIT,0,0,0,0,0,0.0,6,6,0,1,1,0,0,0,0,7.0,2024,105
James Pierre,PIT,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,1,7.0,2024,105
Minkah Fitzpatrick,PIT,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,7.0,2024,105
Alex Highsmith,PIT,0,0,0,0,0,0.0,4,1,3,0,2,0,0,0,0,7.0,2024,105
Patrick Queen,PIT,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,7.0,2024,105
Joey Porter Jr.,PIT,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,7.0,2024,105
Keeanu Benton,PIT,0,0,0,0,2,0.0,2,2,0,0,0,0,0,0,0,7.0,2024,105
Connor Heyward,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2024,105
Cameron Heyward,PIT,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,7.0,2024,105
Donte Jackson,PIT,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,7.0,2024,105
Terrell Edmunds,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,105
Jeremiah Moon,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,105
Jonathan Ward,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,105
T.J. Watt,PIT,0,0,0,0,1,0.0,1,0,1,0,2,0,0,0,0,7.0,2024,105
