#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:32,PHI 16,4,2:53,17,Punt,0,Eagles,7.0,2024,101
2,1,8:28,PHI 34,3,1:19,-9,Punt,0,Eagles,7.0,2024,101
3,1,5:10,PHI 13,8,5:00,22,Punt,0,Eagles,7.0,2024,101
4,2,11:32,PHI 26,5,2:34,74,Touchdown,0,Eagles,7.0,2024,101
5,2,6:50,PHI 42,6,2:23,58,Touchdown,0,Eagles,7.0,2024,101
6,2,3:05,PHI 27,3,1:24,-9,Punt,0,Eagles,7.0,2024,101
7,2,0:05,PHI 30,1,0:05,-1,End of Half,0,Eagles,7.0,2024,101
8,3,15:00,PHI 30,3,1:41,4,Punt,0,Eagles,7.0,2024,101
9,3,11:50,PHI 23,10,4:47,77,Touchdown,0,Eagles,7.0,2024,101
10,3,2:33,PHI 8,10,6:07,92,Touchdown,0,Eagles,7.0,2024,101
11,4,10:32,PHI 34,3,1:40,2,Punt,0,Eagles,7.0,2024,101
12,4,6:37,PHI 13,3,2:23,7,Punt,0,Eagles,7.0,2024,101
13,4,3:23,PHI 8,6,3:04,15,Punt,0,Eagles,7.0,2024,101
