Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Parker Hesse,,,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,-7.0,-7.0,19.0,1,0,0,,0,,1,,7.0,2024,95
Carlton Davis,DET,0.0,6,5,83.3%,67.0,13.4,11.2,0.0,113.2,11.3,49.0,18.0,0,0,0,0.0,0,4.0,1,20.0%,7.0,2024,95
Malcolm Rodriguez,DET,0.0,4,4,100.0%,32.0,8.0,8.0,0.0,100.0,2.3,9.0,23.0,5,0,0,1.0,1,7.0,0,0.0%,7.0,2024,95
Alex Anzalone,DET,0.0,4,4,100.0%,4.0,1.0,1.0,0.0,79.2,0.3,1.0,3.0,3,0,0,0.0,0,8.0,0,0.0%,7.0,2024,95
Amik Robertson,DET,0.0,3,3,100.0%,70.0,23.3,23.3,1.0,158.3,18.3,55.0,15.0,1,0,0,0.0,0,2.0,0,0.0%,7.0,2024,95
Kerby Joseph,DET,0.0,2,2,100.0%,66.0,33.0,33.0,0.0,118.7,30.5,61.0,5.0,1,0,0,0.0,0,7.0,0,0.0%,7.0,2024,95
Brian Branch,DET,1.0,4,1,25.0%,2.0,2.0,0.5,0.0,0.0,7.3,-2.0,4.0,2,1,0,0.0,1,4.0,0,0.0%,7.0,2024,95
Trevor Nowaske,DET,0.0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,0.0,0.0,1.0,1,0,0,1.0,1,5.0,0,0.0%,7.0,2024,95
Terrion Arnold,DET,0.0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,4.0,4.0,1.0,0,0,0,0.0,0,2.0,0,0.0%,7.0,2024,95
Jack Campbell,DET,0.0,0,0,,,,,,,,,,2,0,0,1.0,1,7.0,0,0.0%,7.0,2024,95
D.J. Reader,DET,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,2.0,0,0.0%,7.0,2024,95
Josh Paschal,DET,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,4.0,0,0.0%,7.0,2024,95
Alim McNeill,DET,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,0.0,0,,7.0,2024,95
Jalen Reeves-Maybin,DET,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,0.0,0,,7.0,2024,95
James Houston,DET,0.0,0,0,,,,,,,,,,3,0,0,0.0,0,0.0,0,,7.0,2024,95
Josh Metellus,MIN,0.0,6,6,100.0%,81.0,13.5,13.5,0.0,118.7,1.8,11.0,70.0,3,0,2,0.0,2,8.0,0,0.0%,7.0,2024,95
Ivan Pace,MIN,0.0,5,3,60.0%,36.0,12.0,7.2,0.0,82.1,3.2,13.0,23.0,4,0,0,1.0,1,10.0,4,28.6%,7.0,2024,95
Stephon Gilmore,MIN,0.0,3,3,100.0%,37.0,12.3,12.3,1.0,157.6,6.7,20.0,17.0,0,0,0,0.0,0,4.0,0,0.0%,7.0,2024,95
Harrison Smith,MIN,0.0,3,3,100.0%,55.0,18.3,18.3,0.0,118.7,17.0,51.0,4.0,0,0,0,0.0,0,7.0,1,12.5%,7.0,2024,95
Andrew Van Ginkel,MIN,0.0,2,2,100.0%,-2.0,-1.0,-1.0,0.0,79.2,-5.0,-10.0,8.0,10,0,1,2.0,3,7.0,0,0.0%,7.0,2024,95
Byron Murphy,MIN,0.0,3,2,66.7%,57.0,28.5,19.0,1.0,149.3,30.0,52.0,5.0,0,0,0,0.0,0,2.0,0,0.0%,7.0,2024,95
Camryn Bynum,MIN,0.0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,1.0,2.0,11.0,0,0,0,0.0,0,5.0,1,16.7%,7.0,2024,95
Jonathan Bullard,MIN,0.0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-4.0,-4.0,7.0,0,0,0,0.0,0,4.0,1,20.0%,7.0,2024,95
Jonathan Greenard,MIN,0.0,0,0,,,,,,,,,,2,0,1,1.0,2,4.0,0,0.0%,7.0,2024,95
Jerry Tillery,MIN,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,4.0,0,0.0%,7.0,2024,95
Kamu Grugier-Hill,MIN,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,7.0,2024,95
Dallas Turner,MIN,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,0.0,0,,7.0,2024,95
