Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Shaq Mason,G,64,100%,0,0%,4,14%,0,Texans,7.0,2024,100
Laremy Tunsil,T,64,100%,0,0%,4,14%,0,Texans,7.0,2024,100
Kenyon Green,G,64,100%,0,0%,4,14%,0,Texans,7.0,2024,100
Tytus Howard,T,64,100%,0,0%,3,10%,0,Texans,7.0,2024,100
Juice Scruggs,C,64,100%,0,0%,1,3%,0,Texans,7.0,2024,100
C.J. Stroud,QB,64,100%,0,0%,0,0%,0,Texans,7.0,2024,100
Stefon Diggs,WR,52,81%,0,0%,0,0%,0,Texans,7.0,2024,100
Dalton Schultz,TE,50,78%,0,0%,0,0%,0,Texans,7.0,2024,100
Tank Dell,WR,46,72%,0,0%,2,7%,0,Texans,7.0,2024,100
Joe Mixon,RB,42,66%,0,0%,0,0%,0,Texans,7.0,2024,100
Xavier Hutchinson,WR,41,64%,0,0%,4,14%,0,Texans,7.0,2024,100
Cade Stover,TE,31,48%,0,0%,17,59%,0,Texans,7.0,2024,100
John Metchie,WR,23,36%,0,0%,0,0%,0,Texans,7.0,2024,100
Dare Ogunbowale,RB,15,23%,0,0%,19,66%,0,Texans,7.0,2024,100
Teagan Quitoriano,TE,13,20%,0,0%,10,34%,0,Texans,7.0,2024,100
Dameon Pierce,RB,7,11%,0,0%,4,14%,0,Texans,7.0,2024,100
Neville Hewitt,LB,0,0%,58,100%,6,21%,0,Texans,7.0,2024,100
Eric Murray,FS,0,0%,58,100%,2,7%,0,Texans,7.0,2024,100
D'Angelo Ross,CB,0,0%,58,100%,1,3%,0,Texans,7.0,2024,100
Calen Bullock,SS,0,0%,58,100%,1,3%,0,Texans,7.0,2024,100
Jake Hansen,LB,0,0%,58,100%,0,0%,0,Texans,7.0,2024,100
Jalen Pitre,FS,0,0%,58,100%,0,0%,0,Texans,7.0,2024,100
Derek Stingley Jr.,CB,0,0%,58,100%,0,0%,0,Texans,7.0,2024,100
Danielle Hunter,DE,0,0%,45,78%,2,7%,0,Texans,7.0,2024,100
Will Anderson,DE,0,0%,42,72%,1,3%,0,Texans,7.0,2024,100
Tim Settle,DT,0,0%,42,72%,0,0%,0,Texans,7.0,2024,100
Denico Autry,DE,0,0%,28,48%,6,21%,0,Texans,7.0,2024,100
Folorunso Fatukasi,DT,0,0%,27,47%,2,7%,0,Texans,7.0,2024,100
Khalil Davis,DT,0,0%,16,28%,6,21%,0,Texans,7.0,2024,100
Kurt Hinish,DT,0,0%,11,19%,6,21%,0,Texans,7.0,2024,100
Dylan Horton,DE,0,0%,10,17%,19,66%,0,Texans,7.0,2024,100
Derek Barnett,DE,0,0%,10,17%,3,10%,0,Texans,7.0,2024,100
Rashad Weaver,LB,0,0%,1,2%,1,3%,0,Texans,7.0,2024,100
M.J. Stewart,SS,0,0%,0,0%,25,86%,0,Texans,7.0,2024,100
Kris Boyd,CB,0,0%,0,0%,25,86%,0,Texans,7.0,2024,100
Ka'dar Hollman,CB,0,0%,0,0%,24,83%,0,Texans,7.0,2024,100
Del'Shawn Phillips,LB,0,0%,0,0%,23,79%,0,Texans,7.0,2024,100
Troy Hairston,FB,0,0%,0,0%,18,62%,0,Texans,7.0,2024,100
Jamal Hill,LB,0,0%,0,0%,13,45%,0,Texans,7.0,2024,100
Myles Bryant,CB,0,0%,0,0%,13,45%,0,Texans,7.0,2024,100
Ka'imi Fairbairn,K,0,0%,0,0%,10,34%,0,Texans,7.0,2024,100
Tommy Townsend,P,0,0%,0,0%,10,34%,0,Texans,7.0,2024,100
Jon Weeks,LS,0,0%,0,0%,10,34%,0,Texans,7.0,2024,100
Desmond King,CB,0,0%,0,0%,8,28%,0,Texans,7.0,2024,100
Jarrett Patterson,C,0,0%,0,0%,4,14%,0,Texans,7.0,2024,100
Kendrick Green,C,0,0%,0,0%,4,14%,0,Texans,7.0,2024,100
Blake Fisher,T,0,0%,0,0%,4,14%,0,Texans,7.0,2024,100
