Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Patrick Mahomes,KAN,5,39,1,33,7.0,2024,104
Kareem Hunt,KAN,22,78,2,13,7.0,2024,104
Mecole Hardman,KAN,2,38,1,20,7.0,2024,104
Carson Steele,KAN,6,17,0,7,7.0,2024,104
Samaje Perine,KAN,2,6,0,3,7.0,2024,104
Xavier Worthy,KAN,1,5,0,5,7.0,2024,104
Jaden Hicks,KAN,1,1,0,1,7.0,2024,104
Noah Gray,KAN,0,0,0,0,7.0,2024,104
Travis Kelce,KAN,0,0,0,0,7.0,2024,104
Justin Watson,KAN,0,0,0,0,7.0,2024,104
Jody Fortson,KAN,0,0,0,0,7.0,2024,104
Skyy Moore,KAN,0,0,0,0,7.0,2024,104
Brock Purdy,SFO,8,27,2,9,7.0,2024,104
Jordan Mason,SFO,14,58,0,26,7.0,2024,104
Kyle Juszczyk,SFO,1,14,0,14,7.0,2024,104
Isaac Guerendo,SFO,1,2,0,2,7.0,2024,104
George Kittle,SFO,0,0,0,0,7.0,2024,104
Jacob Cowing,SFO,0,0,0,0,7.0,2024,104
Brandon Aiyuk,SFO,0,0,0,0,7.0,2024,104
Ricky Pearsall,SFO,0,0,0,0,7.0,2024,104
Ronnie Bell,SFO,0,0,0,0,7.0,2024,104
Chris Conley,SFO,0,0,0,0,7.0,2024,104
