0,1,week,year,game_id
Won Toss,Vikings (deferred),7.0,2024,95
Roof,dome,7.0,2024,95
Surface,sportturf,7.0,2024,95
Duration,3:08,7.0,2024,95
Attendance,66971,7.0,2024,95
Vegas Line,Minnesota Vikings -1.0,7.0,2024,95
Over/Under,50.5 (over),7.0,2024,95
