Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Roger McCreary,TEN,0,6,6,100.0%,44.0,7.3,7.3,1.0,136.8,-2.0,-12.0,56.0,0,0,0,0.0,0,0,0,,7.0,2024,97
Jarvis Brownlee,TEN,0,10,5,50.0%,104.0,20.8,10.4,0.0,87.1,12.9,44.0,60.0,0,0,0,0.0,0,6,2,25.0%,7.0,2024,97
Quandre Diggs,TEN,0,4,4,100.0%,77.0,19.3,19.3,1.0,158.3,12.8,51.0,26.0,0,0,0,0.0,0,5,0,0.0%,7.0,2024,97
Jack Gibbens,TEN,0,2,2,100.0%,36.0,18.0,18.0,0.0,118.7,10.0,20.0,16.0,0,0,0,0.0,0,1,0,0.0%,7.0,2024,97
Ernest Jones,TEN,0,2,1,50.0%,18.0,18.0,9.0,0.0,81.2,10.5,5.0,13.0,5,0,1,0.0,1,5,0,0.0%,7.0,2024,97
Darrell Baker,TEN,0,4,1,25.0%,14.0,14.0,3.5,0.0,41.7,10.0,14.0,0.0,1,0,0,0.0,0,5,0,0.0%,7.0,2024,97
Kenneth Murray,TEN,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,4.5,5.0,0.0,1,0,0,0.0,0,7,0,0.0%,7.0,2024,97
Mike Brown,TEN,0,1,1,100.0%,25.0,25.0,25.0,0.0,118.7,24.0,24.0,1.0,0,0,0,0.0,0,2,0,0.0%,7.0,2024,97
Arden Key,TEN,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,1,1.0,2,2,1,33.3%,7.0,2024,97
Sebastian Joseph-Day,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,7.0,2024,97
Amani Hooker,TEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,1,25.0%,7.0,2024,97
Gabe Jeudy-Lally,TEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,7.0,2024,97
Harold Landry,TEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%,7.0,2024,97
Taron Johnson,BUF,0,10,7,70.0%,81.0,11.6,8.1,0.0,94.2,7.2,47.0,34.0,1,0,0,0.0,0,7,0,0.0%,7.0,2024,97
Dorian Williams,BUF,0,7,5,71.4%,28.0,5.6,4.0,0.0,78.3,3.4,0.0,28.0,0,0,0,0.0,0,10,0,0.0%,7.0,2024,97
Taylor Rapp,BUF,0,5,4,80.0%,40.0,10.0,8.0,0.0,100.0,4.2,3.0,37.0,2,0,0,0.0,0,7,0,0.0%,7.0,2024,97
Terrel Bernard,BUF,0,6,3,50.0%,25.0,8.3,4.2,0.0,61.1,2.0,22.0,3.0,3,1,0,0.0,1,8,0,0.0%,7.0,2024,97
Damar Hamlin,BUF,1,3,2,66.7%,14.0,7.0,4.7,1.0,77.1,5.0,14.0,0.0,3,0,0,0.0,0,5,0,0.0%,7.0,2024,97
Baylon Spector,BUF,0,1,1,100.0%,26.0,26.0,26.0,0.0,118.7,22.0,22.0,4.0,0,0,0,0.0,0,6,1,14.3%,7.0,2024,97
Christian Benford,BUF,0,3,1,33.3%,9.0,9.0,3.0,0.0,42.4,2.3,-3.0,12.0,1,0,0,0.0,0,4,0,0.0%,7.0,2024,97
Rasul Douglas,BUF,0,3,1,33.3%,0.0,0.0,0.0,0.0,42.4,18.0,-1.0,1.0,1,0,0,0.0,0,0,0,,7.0,2024,97
Gregory Rousseau,BUF,0,0,0,,,,,,,,,,1,1,5,0.5,7,5,0,0.0%,7.0,2024,97
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%,7.0,2024,97
DaQuan Jones,BUF,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%,7.0,2024,97
Dawuane Smoot,BUF,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%,7.0,2024,97
A.J. Epenesa,BUF,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,1.0,1,3,0,0.0%,7.0,2024,97
Cameron Lewis,BUF,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%,7.0,2024,97
