Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Bo Nix,DEN,16,26,164,0,0,0,0,30,79.6,7.0,2024,93
Javonte Williams,DEN,0,0,0,0,0,0,0,0,,7.0,2024,93
Jaleel McLaughlin,DEN,0,0,0,0,0,0,0,0,,7.0,2024,93
Audric Estime,DEN,0,0,0,0,0,0,0,0,,7.0,2024,93
Troy Franklin,DEN,0,0,0,0,0,0,0,0,,7.0,2024,93
Lucas Krull,DEN,0,0,0,0,0,0,0,0,,7.0,2024,93
Devaughn Vele,DEN,0,0,0,0,0,0,0,0,,7.0,2024,93
Marvin Mims,DEN,0,0,0,0,0,0,0,0,,7.0,2024,93
Lil'Jordan Humphrey,DEN,0,0,0,0,0,0,0,0,,7.0,2024,93
Adam Trautman,DEN,0,0,0,0,0,0,0,0,,7.0,2024,93
Jarrett Stidham,DEN,0,0,0,0,0,0,0,0,,7.0,2024,93
Spencer Rattler,NOR,25,35,172,0,0,6,36,32,82.1,7.0,2024,93
Jake Haener,NOR,3,4,38,1,0,0,0,17,143.7,7.0,2024,93
Kendre Miller,NOR,0,0,0,0,0,0,0,0,,7.0,2024,93
Jamaal Williams,NOR,0,0,0,0,0,0,0,0,,7.0,2024,93
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,7.0,2024,93
Cedrick Wilson Jr.,NOR,0,0,0,0,0,0,0,0,,7.0,2024,93
Mason Tipton,NOR,0,0,0,0,0,0,0,0,,7.0,2024,93
Foster Moreau,NOR,0,0,0,0,0,0,0,0,,7.0,2024,93
Bub Means,NOR,0,0,0,0,0,0,0,0,,7.0,2024,93
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,7.0,2024,93
