Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,0,Chiefs,7.0,2024,104
Kareem Hunt,RB,0,Chiefs,7.0,2024,104
Xavier Worthy,WR,0,Chiefs,7.0,2024,104
JuJu Smith-Schuster,WR,0,Chiefs,7.0,2024,104
Noah Gray,TE,0,Chiefs,7.0,2024,104
Travis Kelce,TE,0,Chiefs,7.0,2024,104
Wanya Morris,OL,0,Chiefs,7.0,2024,104
Jawaan Taylor,T,0,Chiefs,7.0,2024,104
Trey Smith,G,0,Chiefs,7.0,2024,104
Joe Thuney,G,0,Chiefs,7.0,2024,104
Creed Humphrey,C,0,Chiefs,7.0,2024,104
George Karlaftis III,DE,0,Chiefs,7.0,2024,104
Felix Anudike-Uzomah,DE,0,Chiefs,7.0,2024,104
Mike Pennel,DT,0,Chiefs,7.0,2024,104
Chris Jones,DT,0,Chiefs,7.0,2024,104
Nick Bolton,LB,0,Chiefs,7.0,2024,104
Drue Tranquill,LB,0,Chiefs,7.0,2024,104
Leo Chenal,LB,0,Chiefs,7.0,2024,104
Trent McDuffie,CB,0,Chiefs,7.0,2024,104
Jaylen Watson,CB,0,Chiefs,7.0,2024,104
Justin Reid,S,0,Chiefs,7.0,2024,104
Bryan Cook,S,0,Chiefs,7.0,2024,104
