Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,1,Packers,7.0,2024,100
Josh Jacobs,RB,1,Packers,7.0,2024,100
Romeo Doubs,WR,1,Packers,7.0,2024,100
Christian Watson,WR,1,Packers,7.0,2024,100
Ben Sims,TE,1,Packers,7.0,2024,100
Tucker Kraft,TE,1,Packers,7.0,2024,100
Zach Tom,OL,1,Packers,7.0,2024,100
Josh Myers,OL,1,Packers,7.0,2024,100
Elgton Jenkins,OL,1,Packers,7.0,2024,100
Rasheed Walker,T,1,Packers,7.0,2024,100
Sean Rhyan,G,1,Packers,7.0,2024,100
Rashan Gary,DL,1,Packers,7.0,2024,100
Kenny Clark,DL,1,Packers,7.0,2024,100
Tedarrell Slaton,DL,1,Packers,7.0,2024,100
Preston Smith,DL,1,Packers,7.0,2024,100
Quay Walker,LB,1,Packers,7.0,2024,100
Eric Wilson,LB,1,Packers,7.0,2024,100
Isaiah McDuffie,LB,1,Packers,7.0,2024,100
Keisean Nixon,CB,1,Packers,7.0,2024,100
Jaire Alexander,CB,1,Packers,7.0,2024,100
Xavier McKinney,S,1,Packers,7.0,2024,100
Evan Williams,S,1,Packers,7.0,2024,100
