Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Jordan Poyer,MIA,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0,7.0,2024,99
Jordyn Brooks,MIA,0,0,0,0,1,0.0,7,5,2,1,0,0,0,0,0,7.0,2024,99
Kendall Fuller,MIA,0,0,0,0,1,0.0,7,6,1,0,0,0,0,0,0,7.0,2024,99
Calais Campbell,MIA,0,0,0,0,0,0.0,5,5,0,3,0,0,0,0,0,7.0,2024,99
Marcus Maye,MIA,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,7.0,2024,99
David Long,MIA,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,7.0,2024,99
Jalen Ramsey,MIA,0,0,0,0,0,0.0,4,2,2,0,2,0,0,0,0,7.0,2024,99
Zach Sieler,MIA,0,0,0,0,0,0.0,4,3,1,0,0,1,0,0,0,7.0,2024,99
Da'Shawn Hand,MIA,0,0,0,0,0,0.0,3,3,0,1,1,0,0,0,0,7.0,2024,99
Quinton Bell,MIA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,7.0,2024,99
Tyus Bowser,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2024,99
Benito Jones,MIA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,7.0,2024,99
Chop Robinson,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2024,99
Storm Duck,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,99
Alec Ingold,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,99
Mohamed Kamara,MIA,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,7.0,2024,99
Kader Kohou,MIA,0,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,99
Siran Neal,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,99
Anthony Walker,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,99
Jaylon Carlies,IND,0,0,0,0,0,1.0,5,5,0,1,1,0,0,0,0,7.0,2024,99
Laiatu Latu,IND,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,7.0,2024,99
Grant Stuard,IND,0,0,0,0,0,0.0,19,11,8,1,0,0,0,0,0,7.0,2024,99
Zaire Franklin,IND,0,0,0,0,0,0.0,16,5,11,0,0,0,0,0,1,7.0,2024,99
Julian Blackmon,IND,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0,7.0,2024,99
Nick Cross,IND,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0,7.0,2024,99
Jaylon Jones,IND,0,0,0,0,1,0.0,7,3,4,1,0,0,0,0,0,7.0,2024,99
Kenny Moore,IND,0,0,0,0,1,0.0,5,2,3,0,1,0,0,0,0,7.0,2024,99
Segun Olubi,IND,0,0,0,0,0,0.0,5,2,3,0,0,1,18,0,1,7.0,2024,99
Grover Stewart,IND,0,0,0,0,0,0.0,4,1,3,1,0,0,0,0,0,7.0,2024,99
Taven Bryan,IND,0,0,0,0,0,0.0,3,2,1,0,0,1,0,0,0,7.0,2024,99
Adam Gotsis,IND,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,7.0,2024,99
Adetomiwa Adebawore,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,99
Kelvin Joseph,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,99
Kwity Paye,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,99
Dayo Odeyingbo,IND,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,7.0,2024,99
