Player,Pos,home_team,team,week,year,game_id
Aidan O'Connell,QB,0,Raiders,7.0,2024,103
Alexander Mattison,RB,0,Raiders,7.0,2024,103
DJ Turner,WR,0,Raiders,7.0,2024,103
Alex Bachman,WR,0,Raiders,7.0,2024,103
Tre Tucker,WR,0,Raiders,7.0,2024,103
Brock Bowers,TE,0,Raiders,7.0,2024,103
Delmar Glaze,OT,0,Raiders,7.0,2024,103
Kolton Miller,T,0,Raiders,7.0,2024,103
Jackson Powers-Johnson,OG,0,Raiders,7.0,2024,103
Jordan Meredith,G,0,Raiders,7.0,2024,103
Andre James,C,0,Raiders,7.0,2024,103
Maxx Crosby,DE,0,Raiders,7.0,2024,103
Charles Snowden,DE,0,Raiders,7.0,2024,103
John Jenkins,DT,0,Raiders,7.0,2024,103
Jonah Laulu,DT,0,Raiders,7.0,2024,103
Adam Butler,DT,0,Raiders,7.0,2024,103
Divine Deablo,LB,0,Raiders,7.0,2024,103
Robert Spillane,LB,0,Raiders,7.0,2024,103
Jack Jones,CB,0,Raiders,7.0,2024,103
Jakorian Bennett,CB,0,Raiders,7.0,2024,103
Tre'von Moehrig,S,0,Raiders,7.0,2024,103
Isaiah Pola-Mao,S,0,Raiders,7.0,2024,103
