Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Titus Leo,,,0,0,,,,,,,,,,0,1,0,,1,,0,,7.0,2024,99
Ethan Bonner,,,0,0,,,,,,,,,,1,0,0,,0,,0,,7.0,2024,99
Kendall Fuller,MIA,0.0,7,5,71.4%,70.0,14.0,10.0,0.0,103.3,10.7,55.0,15.0,0,0,0,0.0,0,7.0,0,0.0%,7.0,2024,99
Jalen Ramsey,MIA,0.0,3,2,66.7%,8.0,4.0,2.7,0.0,70.1,5.3,-6.0,14.0,3,1,2,0.0,3,4.0,0,0.0%,7.0,2024,99
Jordan Poyer,MIA,0.0,2,1,50.0%,,,0.0,,56.2,15.0,,,1,1,0,0.0,1,8.0,0,0.0%,7.0,2024,99
David Long,MIA,0.0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,-4.0,-4.0,17.0,0,0,0,0.0,0,4.0,0,0.0%,7.0,2024,99
Kader Kohou,MIA,0.0,6,1,16.7%,33.0,33.0,5.5,0.0,50.0,13.2,25.0,8.0,2,0,0,0.0,0,1.0,0,0.0%,7.0,2024,99
Anthony Walker,MIA,0.0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,1,0,0,0.0,0,1.0,1,50.0%,7.0,2024,99
Mohamed Kamara,MIA,0.0,0,0,,,,,,,,,,0,1,1,0.0,2,1.0,0,0.0%,7.0,2024,99
Da'Shawn Hand,MIA,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,3.0,0,0.0%,7.0,2024,99
Jordyn Brooks,MIA,0.0,0,0,,,,,,,,,,1,1,0,0.0,1,7.0,0,0.0%,7.0,2024,99
Calais Campbell,MIA,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,5.0,1,16.7%,7.0,2024,99
Marcus Maye,MIA,0.0,1,0,0.0%,,,0.0,,39.6,29.0,,,0,0,0,0.0,0,5.0,0,0.0%,7.0,2024,99
Chop Robinson,MIA,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,2.0,1,33.3%,7.0,2024,99
Tyus Bowser,MIA,0.0,0,0,,,,,,,,,,2,0,0,0.0,0,2.0,0,0.0%,7.0,2024,99
Quinton Bell,MIA,0.0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,2.0,0,0.0%,7.0,2024,99
Jaylon Jones,IND,0.0,4,3,75.0%,15.0,5.0,3.8,0.0,80.2,3.8,8.0,7.0,0,0,0,0.0,0,7.0,0,0.0%,7.0,2024,99
Grant Stuard,IND,0.0,3,3,100.0%,32.0,10.7,10.7,0.0,111.1,1.0,3.0,29.0,0,0,0,0.0,0,19.0,0,0.0%,7.0,2024,99
Jaylon Carlies,IND,0.0,2,2,100.0%,25.0,12.5,12.5,1.0,158.3,4.0,8.0,17.0,1,0,0,1.0,1,5.0,0,0.0%,7.0,2024,99
Zaire Franklin,IND,0.0,3,2,66.7%,19.0,9.5,6.3,0.0,84.0,8.3,13.0,6.0,0,0,0,0.0,0,16.0,0,0.0%,7.0,2024,99
Kenny Moore,IND,0.0,4,1,25.0%,2.0,2.0,0.5,0.0,39.6,11.0,2.0,0.0,0,0,1,0.0,1,5.0,0,0.0%,7.0,2024,99
Julian Blackmon,IND,0.0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,12.0,12.0,0.0,0,0,0,0.0,0,9.0,0,0.0%,7.0,2024,99
Samuel Womack,IND,0.0,3,1,33.3%,13.0,13.0,4.3,0.0,47.9,10.7,10.0,3.0,0,0,0,0.0,0,0.0,0,,7.0,2024,99
Segun Olubi,IND,0.0,1,1,100.0%,25.0,25.0,25.0,0.0,118.7,13.0,13.0,12.0,0,0,0,0.0,0,5.0,0,0.0%,7.0,2024,99
Nick Cross,IND,0.0,1,1,100.0%,18.0,18.0,18.0,0.0,118.7,15.0,15.0,3.0,0,0,0,0.0,0,9.0,0,0.0%,7.0,2024,99
Grover Stewart,IND,0.0,0,0,,,,,,,,,,0,2,0,0.0,2,4.0,2,33.3%,7.0,2024,99
Laiatu Latu,IND,0.0,0,0,,,,,,,,,,0,1,0,1.0,2,3.0,0,0.0%,7.0,2024,99
Kwity Paye,IND,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,1.0,0,0.0%,7.0,2024,99
Dayo Odeyingbo,IND,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,0.0,0,,7.0,2024,99
Adam Gotsis,IND,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,2.0,0,0.0%,7.0,2024,99
