Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Kyle Dugger,NWE,0,0,0,0,1,0.0,11,9,2,0,0,0,0,0,0,7.0,2024,94
Christian Elliss,NWE,0,0,0,0,0,0.0,9,4,5,0,0,0,0,0,0,7.0,2024,94
Anfernee Jennings,NWE,0,0,0,0,0,0.0,7,6,1,1,0,0,0,0,0,7.0,2024,94
Jahlani Tavai,NWE,0,0,0,0,0,0.0,7,1,6,0,0,0,0,0,0,7.0,2024,94
Christian Gonzalez,NWE,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,7.0,2024,94
Marte Mapu,NWE,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,7.0,2024,94
Jaquelin Roy,NWE,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,7.0,2024,94
Keion White,NWE,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,7.0,2024,94
Daniel Ekuale,NWE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,7.0,2024,94
Raekwon McMillan,NWE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,7.0,2024,94
Davon Godchaux,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,7.0,2024,94
Eric Johnson,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,7.0,2024,94
Jonathan Jones,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2024,94
Jaylinn Hawkins,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,94
Ochaun Mathis,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,94
Marco Wilson,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,94
Deatrich Wise Jr.,NWE,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,7.0,2024,94
Marcus Jones,NWE,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,7.0,2024,94
Devin Lloyd,JAX,0,0,0,0,0,1.0,11,5,6,1,1,0,0,0,0,7.0,2024,94
Travon Walker,JAX,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,7.0,2024,94
Ventrell Miller,JAX,0,0,0,0,0,0.0,10,6,4,0,0,0,0,0,0,7.0,2024,94
Andre Cisco,JAX,0,0,0,0,1,0.0,5,1,4,0,0,0,0,0,0,7.0,2024,94
DaVon Hamilton,JAX,0,0,0,0,0,0.0,5,1,4,1,0,0,0,0,0,7.0,2024,94
Yasir Abdullah,JAX,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,7.0,2024,94
Tyson Campbell,JAX,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,7.0,2024,94
Jarrian Jones,JAX,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,7.0,2024,94
Darnell Savage Jr.,JAX,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,7.0,2024,94
Arik Armstead,JAX,0,0,0,0,0,0.0,2,1,1,1,1,0,0,0,0,7.0,2024,94
Ronald Darby,JAX,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,7.0,2024,94
Josh Hines-Allen,JAX,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2024,94
Jeremiah Ledbetter,JAX,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,7.0,2024,94
Montaric Brown,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,94
Antonio Johnson,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,94
Tyler Lacy,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2024,94
Chad Muma,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2024,94
