Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Bo Nix,DEN,10,75,0,32,7.0,2024,93
Javonte Williams,DEN,14,88,2,20,7.0,2024,93
Jaleel McLaughlin,DEN,4,35,0,21,7.0,2024,93
Audric Estime,DEN,5,29,0,13,7.0,2024,93
Troy Franklin,DEN,0,0,0,0,7.0,2024,93
Lucas Krull,DEN,0,0,0,0,7.0,2024,93
Devaughn Vele,DEN,0,0,0,0,7.0,2024,93
Marvin Mims,DEN,0,0,0,0,7.0,2024,93
Lil'Jordan Humphrey,DEN,0,0,0,0,7.0,2024,93
Adam Trautman,DEN,0,0,0,0,7.0,2024,93
Jarrett Stidham,DEN,2,-2,0,0,7.0,2024,93
Spencer Rattler,NOR,5,34,0,28,7.0,2024,93
Jake Haener,NOR,0,0,0,0,7.0,2024,93
Kendre Miller,NOR,6,36,0,16,7.0,2024,93
Jamaal Williams,NOR,3,17,0,13,7.0,2024,93
Alvin Kamara,NOR,7,10,0,6,7.0,2024,93
Cedrick Wilson Jr.,NOR,0,0,0,0,7.0,2024,93
Mason Tipton,NOR,0,0,0,0,7.0,2024,93
Foster Moreau,NOR,0,0,0,0,7.0,2024,93
Bub Means,NOR,0,0,0,0,7.0,2024,93
Juwan Johnson,NOR,0,0,0,0,7.0,2024,93
