0,1,week,year,game_id
Won Toss,Rams (deferred),7.0,2024,103
Roof,dome,7.0,2024,103
Surface,matrixturf,7.0,2024,103
Duration,3:04,7.0,2024,103
Attendance,73267,7.0,2024,103
Vegas Line,Los Angeles Rams -7.0,7.0,2024,103
Over/Under,43.5 (under),7.0,2024,103
