Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Russell Wilson,DEN,1,1,12.0,2022,173
Latavius Murray,DEN,0,0,12.0,2022,173
Kendall Hinton,DEN,0,0,12.0,2022,173
Marlon Mack,DEN,0,0,12.0,2022,173
Montrell Washington,DEN,0,0,12.0,2022,173
Courtland Sutton,DEN,0,0,12.0,2022,173
Greg Dulcich,DEN,0,0,12.0,2022,173
Brandon Johnson,DEN,0,0,12.0,2022,173
Devine Ozigbo,DEN,0,0,12.0,2022,173
Jalen Virgil,DEN,1,1,12.0,2022,173
Sam Darnold,CAR,1,0,12.0,2022,173
D'Onta Foreman,CAR,0,0,12.0,2022,173
Chuba Hubbard,CAR,0,0,12.0,2022,173
Laviska Shenault Jr.,CAR,0,0,12.0,2022,173
Sean Chandler,CAR,0,0,12.0,2022,173
D.J. Moore,CAR,0,0,12.0,2022,173
Ian Thomas,CAR,0,0,12.0,2022,173
Raheem Blackshear,CAR,1,1,12.0,2022,173
Terrace Marshall Jr.,CAR,0,0,12.0,2022,173
Tommy Tremble,CAR,0,0,12.0,2022,173
