Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Russell Wilson,DEN,19,35,142,1,0,3,17,22,73.7,12.0,2022,173
Latavius Murray,DEN,0,0,0,0,0,0,0,0,,12.0,2022,173
Kendall Hinton,DEN,0,0,0,0,0,0,0,0,,12.0,2022,173
Marlon Mack,DEN,0,0,0,0,0,0,0,0,,12.0,2022,173
Montrell Washington,DEN,0,0,0,0,0,0,0,0,,12.0,2022,173
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,12.0,2022,173
Greg Dulcich,DEN,0,0,0,0,0,0,0,0,,12.0,2022,173
Brandon Johnson,DEN,0,0,0,0,0,0,0,0,,12.0,2022,173
Devine Ozigbo,DEN,0,0,0,0,0,0,0,0,,12.0,2022,173
Jalen Virgil,DEN,0,0,0,0,0,0,0,0,,12.0,2022,173
Sam Darnold,CAR,11,19,164,1,0,0,0,52,103.8,12.0,2022,173
D'Onta Foreman,CAR,0,0,0,0,0,0,0,0,,12.0,2022,173
Chuba Hubbard,CAR,0,0,0,0,0,0,0,0,,12.0,2022,173
Laviska Shenault Jr.,CAR,0,0,0,0,0,0,0,0,,12.0,2022,173
Sean Chandler,CAR,0,0,0,0,0,0,0,0,,12.0,2022,173
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,12.0,2022,173
Ian Thomas,CAR,0,0,0,0,0,0,0,0,,12.0,2022,173
Raheem Blackshear,CAR,0,0,0,0,0,0,0,0,,12.0,2022,173
Terrace Marshall Jr.,CAR,0,0,0,0,0,0,0,0,,12.0,2022,173
Tommy Tremble,CAR,0,0,0,0,0,0,0,0,,12.0,2022,173
