Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Cesar Ruiz,G,57,100%,0,0%,1,6%,0,Saints,12.0,2022,178
Ryan Ramczyk,T,57,100%,0,0%,1,6%,0,Saints,12.0,2022,178
Andrus Peat,G,57,100%,0,0%,1,6%,0,Saints,12.0,2022,178
Josh Andrews,G,57,100%,0,0%,0,0%,0,Saints,12.0,2022,178
James Hurst,T,57,100%,0,0%,0,0%,0,Saints,12.0,2022,178
Andy Dalton,QB,49,86%,0,0%,0,0%,0,Saints,12.0,2022,178
Chris Olave,WR,38,67%,0,0%,0,0%,0,Saints,12.0,2022,178
Alvin Kamara,RB,38,67%,0,0%,0,0%,0,Saints,12.0,2022,178
Adam Trautman,TE,35,61%,0,0%,4,24%,0,Saints,12.0,2022,178
Jarvis Landry,WR,32,56%,0,0%,0,0%,0,Saints,12.0,2022,178
Rashid Shaheed,WR,30,53%,0,0%,8,47%,0,Saints,12.0,2022,178
Taysom Hill,TE,28,49%,0,0%,8,47%,0,Saints,12.0,2022,178
Juwan Johnson,TE,27,47%,0,0%,6,35%,0,Saints,12.0,2022,178
Kevin White,WR,18,32%,0,0%,5,29%,0,Saints,12.0,2022,178
Mark Ingram,RB,17,30%,0,0%,0,0%,0,Saints,12.0,2022,178
Tre'Quan Smith,WR,15,26%,0,0%,4,24%,0,Saints,12.0,2022,178
Adam Prentice,FB,8,14%,0,0%,8,47%,0,Saints,12.0,2022,178
Trevor Penning,T,6,11%,0,0%,1,6%,0,Saints,12.0,2022,178
Dwayne Washington,RB,1,2%,0,0%,16,94%,0,Saints,12.0,2022,178
Kaden Elliss,LB,0,0%,70,100%,7,41%,0,Saints,12.0,2022,178
Marcus Maye,FS,0,0%,70,100%,0,0%,0,Saints,12.0,2022,178
Demario Davis,LB,0,0%,70,100%,0,0%,0,Saints,12.0,2022,178
Paulson Adebo,CB,0,0%,70,100%,0,0%,0,Saints,12.0,2022,178
Tyrann Mathieu,FS,0,0%,69,99%,0,0%,0,Saints,12.0,2022,178
Cameron Jordan,DE,0,0%,48,69%,0,0%,0,Saints,12.0,2022,178
Alontae Taylor,CB,0,0%,45,64%,7,41%,0,Saints,12.0,2022,178
David Onyemata,DT,0,0%,41,59%,3,18%,0,Saints,12.0,2022,178
Kentavius Street,DT,0,0%,35,50%,0,0%,0,Saints,12.0,2022,178
Marcus Davenport,DE,0,0%,34,49%,4,24%,0,Saints,12.0,2022,178
Chris Harris Jr.,CB,0,0%,33,47%,0,0%,0,Saints,12.0,2022,178
Zack Baun,LB,0,0%,32,46%,16,94%,0,Saints,12.0,2022,178
Carl Granderson,DE,0,0%,32,46%,10,59%,0,Saints,12.0,2022,178
Malcolm Roach,DT,0,0%,32,46%,0,0%,0,Saints,12.0,2022,178
Shy Tuttle,DT,0,0%,26,37%,3,18%,0,Saints,12.0,2022,178
Tanoh Kpassagnon,DE,0,0%,26,37%,3,18%,0,Saints,12.0,2022,178
Bradley Roby,CB,0,0%,25,36%,0,0%,0,Saints,12.0,2022,178
Justin Evans,SS,0,0%,11,16%,7,41%,0,Saints,12.0,2022,178
P.J. Williams,CB,0,0%,1,1%,0,0%,0,Saints,12.0,2022,178
Andrew Dowell,LB,0,0%,0,0%,16,94%,0,Saints,12.0,2022,178
Isaac Yiadom,CB,0,0%,0,0%,13,76%,0,Saints,12.0,2022,178
Daniel Sorensen,FS,0,0%,0,0%,12,71%,0,Saints,12.0,2022,178
Nephi Sewell,LB,0,0%,0,0%,9,53%,0,Saints,12.0,2022,178
Zach Wood,LS,0,0%,0,0%,5,29%,0,Saints,12.0,2022,178
Blake Gillikin,P,0,0%,0,0%,5,29%,0,Saints,12.0,2022,178
Wil Lutz,K,0,0%,0,0%,2,12%,0,Saints,12.0,2022,178
Calvin Throckmorton,T,0,0%,0,0%,1,6%,0,Saints,12.0,2022,178
Landon Young,T,0,0%,0,0%,1,6%,0,Saints,12.0,2022,178
