Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Sam Hubbard,CIN,0,0,0,0,0,1.0,6,3,3,2,2,0,0,0,0,12.0,2022,168
Logan Wilson,CIN,0,0,0,0,1,0.0,9,5,4,1,0,0,0,0,0,12.0,2022,168
Cam Taylor-Britt,CIN,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,1,12.0,2022,168
B.J. Hill,CIN,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,12.0,2022,168
Mike Hilton,CIN,0,0,0,0,1,0.0,7,6,1,0,0,0,0,0,0,12.0,2022,168
Vonn Bell,CIN,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,12.0,2022,168
Germaine Pratt,CIN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,12.0,2022,168
Eli Apple,CIN,0,0,0,0,2,0.0,4,2,2,0,0,0,0,0,0,12.0,2022,168
Jessie Bates III,CIN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,12.0,2022,168
Michael Thomas,CIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,12.0,2022,168
Markus Bailey,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2022,168
Akeem Davis-Gaither,CIN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,12.0,2022,168
Joe Bachie,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,168
Tre Flowers,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,168
Trey Hendrickson,CIN,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,12.0,2022,168
Stanley Morgan Jr.,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,168
Joseph Ossai,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,168
D.J. Reader,CIN,0,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,168
Cameron Sample,CIN,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0,12.0,2022,168
Daxton Hill,CIN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,12.0,2022,168
Jay Tufele,CIN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,12.0,2022,168
DeMarcus Walker,TEN,0,0,0,0,0,1.0,2,2,0,2,2,0,0,0,0,12.0,2022,168
Amani Hooker,TEN,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0,12.0,2022,168
Kevin Byard,TEN,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,12.0,2022,168
Kristian Fulton,TEN,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,12.0,2022,168
David Long,TEN,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,12.0,2022,168
Jeffery Simmons,TEN,0,0,0,0,0,0.0,6,3,3,1,0,0,0,0,0,12.0,2022,168
Dylan Cole,TEN,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,12.0,2022,168
Rashad Weaver,TEN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,12.0,2022,168
Tre Avery,TEN,0,0,0,0,2,0.0,2,1,1,0,0,0,0,0,0,12.0,2022,168
Bud Dupree,TEN,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,12.0,2022,168
Roger McCreary,TEN,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,12.0,2022,168
Elijah Molden,TEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,12.0,2022,168
Sam Okuayinonu,TEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,12.0,2022,168
Hassan Haskins,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,168
Cody Hollister,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,168
Joseph Jones,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,168
Andre Smith,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,168
Kevin Strong,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,168
Teair Tart,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,168
Andrew Adams,TEN,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,12.0,2022,168
Treylon Burks,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,12.0,2022,168
Mario Edwards,TEN,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,12.0,2022,168
