Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Dylan Parham,G,77,100%,0,0%,7,21%,0,Raiders,12.0,2022,175
Foster Moreau,TE,77,100%,0,0%,7,21%,0,Raiders,12.0,2022,175
Alex Bars,G,77,100%,0,0%,7,21%,0,Raiders,12.0,2022,175
Kolton Miller,T,77,100%,0,0%,7,21%,0,Raiders,12.0,2022,175
Jermaine Eluemunor,G,77,100%,0,0%,7,21%,0,Raiders,12.0,2022,175
Davante Adams,WR,77,100%,0,0%,0,0%,0,Raiders,12.0,2022,175
Andre James,C,77,100%,0,0%,0,0%,0,Raiders,12.0,2022,175
Derek Carr,QB,76,99%,0,0%,0,0%,0,Raiders,12.0,2022,175
Mack Hollins,WR,74,96%,0,0%,4,12%,0,Raiders,12.0,2022,175
Josh Jacobs,RB,61,79%,0,0%,0,0%,0,Raiders,12.0,2022,175
Keelan Cole,WR,50,65%,0,0%,4,12%,0,Raiders,12.0,2022,175
Jakob Johnson,FB,20,26%,0,0%,10,29%,0,Raiders,12.0,2022,175
Ameer Abdullah,RB,14,18%,0,0%,17,50%,0,Raiders,12.0,2022,175
Thayer Munford,T,7,9%,0,0%,7,21%,0,Raiders,12.0,2022,175
Zamir White,RB,3,4%,0,0%,8,24%,0,Raiders,12.0,2022,175
DJ Turner,WR,2,3%,0,0%,9,26%,0,Raiders,12.0,2022,175
Jarrett Stidham,QB,1,1%,0,0%,0,0%,0,Raiders,12.0,2022,175
Maxx Crosby,DE,0,0%,65,100%,7,21%,0,Raiders,12.0,2022,175
Duron Harmon,SS,0,0%,65,100%,6,18%,0,Raiders,12.0,2022,175
Tre'von Moehrig,FS,0,0%,65,100%,0,0%,0,Raiders,12.0,2022,175
Rock Ya-Sin,CB,0,0%,64,98%,0,0%,0,Raiders,12.0,2022,175
Chandler Jones,DE,0,0%,57,88%,0,0%,0,Raiders,12.0,2022,175
Jayon Brown,LB,0,0%,55,85%,0,0%,0,Raiders,12.0,2022,175
Denzel Perryman,LB,0,0%,54,83%,0,0%,0,Raiders,12.0,2022,175
Sam Webb,CB,0,0%,47,72%,2,6%,0,Raiders,12.0,2022,175
Bilal Nichols,DT,0,0%,44,68%,6,18%,0,Raiders,12.0,2022,175
Tyler Hall,CB,0,0%,32,49%,0,0%,0,Raiders,12.0,2022,175
Roderic Teamer,SS,0,0%,30,46%,17,50%,0,Raiders,12.0,2022,175
Jerry Tillery,DT,0,0%,30,46%,6,18%,0,Raiders,12.0,2022,175
Andrew Billings,DT,0,0%,28,43%,5,15%,0,Raiders,12.0,2022,175
Anthony Averett,CB,0,0%,22,34%,0,0%,0,Raiders,12.0,2022,175
Kyle Peko,DT,0,0%,21,32%,1,3%,0,Raiders,12.0,2022,175
Clelin Ferrell,DE,0,0%,18,28%,10,29%,0,Raiders,12.0,2022,175
Luke Masterson,LB,0,0%,13,20%,27,79%,0,Raiders,12.0,2022,175
Amik Robertson,CB,0,0%,4,6%,2,6%,0,Raiders,12.0,2022,175
Isaiah Pola-Mao,FS,0,0%,1,2%,20,59%,0,Raiders,12.0,2022,175
Darien Butler,LB,0,0%,0,0%,27,79%,0,Raiders,12.0,2022,175
Matthias Farley,FS,0,0%,0,0%,27,79%,0,Raiders,12.0,2022,175
Curtis Bolton,LB,0,0%,0,0%,20,59%,0,Raiders,12.0,2022,175
Malcolm Koonce,DE,0,0%,0,0%,20,59%,0,Raiders,12.0,2022,175
Daniel Carlson,K,0,0%,0,0%,14,41%,0,Raiders,12.0,2022,175
Brandon Bolden,RB,0,0%,0,0%,11,32%,0,Raiders,12.0,2022,175
Jesper Horsted,TE,0,0%,0,0%,11,32%,0,Raiders,12.0,2022,175
AJ Cole III,P,0,0%,0,0%,9,26%,0,Raiders,12.0,2022,175
Trent Sieg,LS,0,0%,0,0%,9,26%,0,Raiders,12.0,2022,175
Tashawn Bower,DE,0,0%,0,0%,9,26%,0,Raiders,12.0,2022,175
John Simpson,G,0,0%,0,0%,7,21%,0,Raiders,12.0,2022,175
Lester Cotton,G,0,0%,0,0%,7,21%,0,Raiders,12.0,2022,175
