Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Mike Edwards,TAM,1,-2,0,-2,1,0.0,6,2,4,0,0,0,0,0,0,12.0,2022,169
Anthony Nelson,TAM,0,0,0,0,0,1.0,5,4,1,2,1,0,0,0,0,12.0,2022,169
Rakeem Nunez-Roches,TAM,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0,12.0,2022,169
Devin White,TAM,0,0,0,0,1,0.5,13,8,5,0,1,0,0,0,0,12.0,2022,169
Keanu Neal,TAM,0,0,0,0,0,0.5,8,4,4,0,2,0,0,0,0,12.0,2022,169
Carl Nassib,TAM,0,0,0,0,0,0.5,3,2,1,1,1,0,0,0,0,12.0,2022,169
Logan Hall,TAM,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,12.0,2022,169
Lavonte David,TAM,0,0,0,0,0,0.0,8,5,3,1,0,0,0,0,0,12.0,2022,169
Antoine Winfield Jr.,TAM,0,0,0,0,0,0.0,7,5,2,0,1,0,0,0,0,12.0,2022,169
Carlton Davis,TAM,0,0,0,0,2,0.0,4,3,1,0,0,0,0,0,0,12.0,2022,169
Jamel Dean,TAM,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,12.0,2022,169
Dee Delaney,TAM,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,12.0,2022,169
Akiem Hicks,TAM,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,12.0,2022,169
William Gholston,TAM,0,0,0,0,0,0.0,2,1,1,1,1,0,0,0,0,12.0,2022,169
Ulysees Gilbert,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,12.0,2022,169
Sean Murphy-Bunting,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,12.0,2022,169
Joe Tryon-Shoyinka,TAM,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2022,169
Vita Vea,TAM,0,0,0,0,0,0.0,2,1,1,1,1,0,0,0,0,12.0,2022,169
Genard Avery,TAM,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,12.0,2022,169
Ko Kieft,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,169
Zyon McCollum,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,169
Cade Otton,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,169
Rachaad White,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,169
Myles Garrett,CLE,0,0,0,0,0,1.5,3,1,2,1,3,0,0,0,0,12.0,2022,169
Jordan Elliott,CLE,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,12.0,2022,169
Jadeveon Clowney,CLE,0,0,0,0,0,0.5,4,1,3,1,1,0,0,0,0,12.0,2022,169
Jeremiah Owusu-Koramoah,CLE,0,0,0,0,1,0.0,8,6,2,1,0,0,0,0,0,12.0,2022,169
Grant Delpit,CLE,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0,12.0,2022,169
Thomas Graham,CLE,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,12.0,2022,169
John Johnson,CLE,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,12.0,2022,169
Sione Takitaki,CLE,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,12.0,2022,169
Denzel Ward,CLE,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,12.0,2022,169
Martin Emerson,CLE,0,0,0,0,4,0.0,4,3,1,0,0,0,0,0,0,12.0,2022,169
Tony Fields,CLE,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0,12.0,2022,169
A.J. Green,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2022,169
Deion Jones,CLE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,12.0,2022,169
Taven Bryan,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2022,169
Ronnie Harrison,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,169
Jordan Kunaszyk,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,169
Anthony Schwartz,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2022,169
Ben Stille,CLE,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,12.0,2022,169
Alex Wright,CLE,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,12.0,2022,169
