Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Kenny Pickett,PIT,0,0,0,0,0,12.0,2022,180
Benny Snell Jr.,PIT,1,1,6,0,6,12.0,2022,180
Najee Harris,PIT,1,1,4,0,4,12.0,2022,180
Anthony McFarland Jr.,PIT,2,2,11,0,12,12.0,2022,180
Gunner Olszewski,PIT,0,0,0,0,0,12.0,2022,180
Derek Watt,PIT,1,1,1,0,1,12.0,2022,180
George Pickens,PIT,6,3,57,0,35,12.0,2022,180
Diontae Johnson,PIT,8,5,49,0,11,12.0,2022,180
Pat Freiermuth,PIT,4,3,39,0,17,12.0,2022,180
Steven Sims,PIT,3,2,9,0,6,12.0,2022,180
Cody White,PIT,1,1,2,0,2,12.0,2022,180
Zach Gentry,PIT,1,1,-4,0,-4,12.0,2022,180
Matt Ryan,IND,0,0,0,0,0,12.0,2022,180
Jonathan Taylor,IND,4,3,12,0,9,12.0,2022,180
Zack Moss,IND,0,0,0,0,0,12.0,2022,180
Jelani Woods,IND,9,8,98,0,28,12.0,2022,180
Michael Pittman Jr.,IND,11,7,61,1,28,12.0,2022,180
Parris Campbell,IND,3,2,14,0,8,12.0,2022,180
Mo Alie-Cox,IND,3,2,14,0,11,12.0,2022,180
Alec Pierce,IND,2,0,0,0,0,12.0,2022,180
